Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03032,20000630,     ,     ,     ,     ,     ,     , 67.7, 71.4,    ,    ,    ,    ,     ,     ,     ,     ,27.50,29.86,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 30,360, 04, 37,360, 04,    ,  5.6,108,  6.9,   .0, 14.9
03102,20000630, 88.7,     , 59.7,     , 74.2,  2.0, 56.6, 62.9,   3, 285, -21,  45,     ,     ,     ,     ,28.86,29.87,30.04, 3 ,0838,29.65,16 ,1725, 0.00, -.20, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,17, 0, 0, 0, 0, 1, 0, 0, 0, 21,260,+28, 25,270,+29,    ,  5.9,253,  7.0,   .1,  9.5
03103,20000630,     ,     ,     ,     ,     ,     , 32.5, 48.3,    ,    ,    ,    ,     ,     ,     ,     ,23.29,29.93,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 5, 0,  ,  , 0, 30,200, 09, 40,190, 08,    ,  4.3,221,  7.0,  3.3,   .6
03131,20000630, 76.1,     , 60.9,     , 68.5,   .0, 58.0, 61.7,   3, 113,-255,-255,     ,     ,     ,     ,29.43,29.92,30.07, 3 ,0743,29.72,16 ,1740,  T  , 0.00, T   , 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 2, 0, 0, 0, 20,250, 25, 23,290,+25,    ,  3.9,268,  6.2,   .1,  3.9
03145,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,20000630,     ,     ,     ,     ,     ,     , 33.8, 56.8,    ,    ,    ,    ,     ,     ,     ,     ,26.48,29.81,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 36,170, 08, 45,170, 08,    ,  2.6,207,  9.9,     ,     
03162,20000630, 93.1,     , 67.5,     , 80.3,   .0, 34.1, 56.0,   0, 467,   0,-229,     ,     ,     ,     ,25.56,29.90,29.99,24 ,0841,29.42,16 ,1658,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,24, 0, 0, 0, 0, 0, 0, 0, 0, 31,140, 18, 41,170,+18,    ,  1.4,271,  6.2,   .0, 13.0
03163,20000630, 90.6,     , 51.6,     , 71.1,  1.8, 35.6, 53.2,   4, 188, -25,  30,     ,     ,     ,     ,25.51,29.87,30.11, 3 ,0708,29.53, 8 ,1915, 0.00, -.60, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 26,200, 08, 39,160, 08,    ,  1.9,173,  4.9,   .1,  6.5
03164,20000630,     ,     ,     ,     ,     ,     , 46.6, 55.8,    ,    ,    ,    ,     ,     ,     ,     ,27.16,29.86,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 26,060, 14, 32,070, 14,    ,  3.1,227,  7.7,  1.4,  2.9
03166,20000630,     ,     ,     ,     ,     ,     , 60.4, 64.3,    ,    ,    ,    ,     ,     ,     ,     ,29.76,29.90,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 15,240, 08, 20,270, 08,    ,  2.1,207,  4.6,   .0,  7.2
03167,20000630,     ,     ,     ,     ,     ,     , 58.6, 62.3,    ,    ,    ,    ,     ,     ,     ,     ,29.81,29.92,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 23,260, 08, 29,250, 08,    ,  4.9,249,  6.5,   .0,  4.3
03170,20000630, 83.9,     , 42.3,     , 63.1,  2.7, 28.2, 47.0,  87,  38, -95,  -6,     ,     ,     ,     ,23.59,29.95,30.21,14 ,0408,29.41, 8 ,0253, 0.32,-1.20, 0.22, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 3, 0, 0, 0, 4, 1, 0, 37,170, 07, 45,170, 07,    ,  2.2,211,  8.7,  2.9,  1.3
03171,20000630, 89.6,     , 57.9,     , 73.8,   .0, 56.1, 62.6,   1, 274, -11,  64,     ,     ,     ,     ,29.00,29.87,30.04, 3 ,0803,29.63,16 ,1716, 0.00, -.12, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,19, 0, 0, 0, 0, 0, 0, 0, 0, 21,300, 07, 25,290, 07,    ,  4.2,286,  5.6,   .0,  9.1
03177,20000630,     ,     ,     ,     ,     ,     , 59.5, 62.0,    ,    ,    ,    ,     ,     ,     ,     ,29.52,29.91,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 2,  ,  , 0, 18,260,+25, 22,270,+25,    ,  3.3,246,  5.1,   .3,  2.0
03178,20000630, 75.8,     , 58.0,     , 66.9,   .0, 58.1, 61.2,  11,  74,-255,-255,     ,     ,     ,     ,29.33,29.92,30.07, 3 ,0812,29.73,16 ,1751, 0.08, 0.00, 0.08, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 18,270,+25, 24,310, 08,    ,  3.5,279,  5.0,   .4,  2.6
03179,20000630,     ,     ,     ,     ,     ,     , 56.8, 62.5,    ,    ,    ,    ,     ,     ,     ,     ,29.18,29.91,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 4,  ,  , 0, 22,260,+20, 26,240,+23,    ,  5.6,267,  6.7,   .1,  8.0
03184,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,28.24,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 3, 0,  ,  , 0, 35,030, 28, 46,030, 28,    ,  2.4,220,     ,     ,     
03195,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,23.63,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 0,  ,  , 0, 33,200, 08, 44,240, 08,    ,  3.6,220,     ,  2.6,   .3
03196,20000630, 92.2,     , 63.6,     , 77.9,   .0, 49.5, 61.4,   0, 382,-255,-255,     ,     ,     ,     ,25.96,29.83,30.06,24 ,0822,29.56,16 ,1753, 4.08, 0.00, 1.20, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M ,13, 1,13, 8, 0, 33,040, 01, 41,030, 01,    ,  1.2,184,  6.3,   .0, 13.1
03802,20000630,     ,     ,     ,     ,     ,     , 61.5, 64.9,    ,    ,    ,    ,     ,     ,     ,     ,28.73,30.01,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 3,  ,  , 0, 38,240, 14, 45,240, 14,    ,  3.0,225,  5.4,   .7,  6.7
03810,20000630,     ,     ,     ,     ,     ,     , 64.3, 68.0,    ,    ,    ,    ,     ,     ,     ,     ,28.82,30.03,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 2, 0,  ,  , 0, 26,290, 25, 33,290, 25,    ,  1.6,246,  4.9,   .1, 10.4
03811,20000630, 85.8, -1.9, 64.6, -1.0, 75.2, -1.5, 66.2, 69.4,   4, 318,   4, -33,     ,     ,     ,     ,29.56,30.04,30.28, 7 ,0710,29.76,15 ,1736, 4.22, 0.07, 1.29,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 4, 4, 3, 0, 0, 31,260, 26, 38,260, 26,    ,  2.7,208,  6.2,   .1, 10.6
03812,20000630, 81.9,  1.5, 59.3,  1.0, 70.6,  1.2, 61.7, 64.9,  11, 187,  -7,  37,     ,     ,     ,     ,27.79,30.08,30.13,27 ,0829,29.87,29 ,1645, 2.78,-1.45, 0.53, 18  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 7, 7,15, 9, 0, 30,340, 06, 46,100, 18,    ,  0.7,320,  5.1,   .4,  6.2
03813,20000630,     ,     ,     ,     ,     ,     , 65.7, 70.1,    ,    ,    ,    ,     ,     ,     ,     ,29.65,30.07,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 3,  ,  , 0, 37,180, 26, 44,190, 26,    ,  1.0,199,  5.3,   .0, 13.9
03816,20000630, 85.3,  -.5, 64.3,  -.3, 74.8,  -.4, 64.0, 68.0,   3, 305,   3,  -1,     ,     ,     ,     ,29.55,30.02,30.28, 7 ,0808,29.72,16 ,0125, 3.51, -.54, 0.86,14-15,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,10, 0, 0, 0, 6, 1,11, 7, 0, 45,290, 14, 56,290, 14,    ,  1.7,248,  6.2,   .1, 10.2
03818,20000630,     ,     ,     ,     ,     ,     , 68.1, 72.1,    ,    ,    ,    ,     ,     ,     ,     ,29.91,30.06,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 6, 0,  ,  , 0, 26,250, 29, 35,260, 18,    ,  1.3,199,  5.2,   .0, 17.1
03820,20000630,     ,     ,     ,     ,     ,     , 66.8, 70.8,    ,    ,    ,    ,     ,     ,     ,     ,29.86,30.06,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 2,  ,  , 0, 33,010, 22, 40,330, 22,    ,  1.6,184,  5.3,   .0, 14.4
03822,20000630, 90.2,  1.4, 68.2, -1.0, 79.2,   .1, 69.7, 72.4,   0, 435,   0,  12,     ,     ,     ,     ,30.00,30.09,30.24,11 ,1104,29.87,29 ,1905, 5.47, -.19, 1.75, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,19, 0, 0, 0,12, 2, 1, 0, 0, 29,280, 04, 37,290, 04,    ,  1.8,146,  5.1,   .0, 14.5
03849,20000630,     ,     ,     ,     ,     ,     , 63.2, 66.6,    ,    ,    ,    ,     ,     ,     ,     ,28.78,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 2,  ,  , 0, 25,290, 26, 34,280, 26,    ,  2.2,229,  4.8,   .4,  8.2
03853,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03855,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03856,20000630,     ,     ,     ,     ,     ,     , 66.9, 70.3,    ,    ,    ,    ,     ,     ,     ,     ,29.37,30.07,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 1,  ,  , 0, 33,260, 18, 40,260, 18,    ,  1.3,195,  5.5,   .0, 12.5
03860,20000630,     ,     ,     ,     ,     ,     , 63.3, 66.7,    ,    ,    ,    ,     ,     ,     ,     ,29.11,30.02,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 5, 5,  ,  , 0, 23,280,+26, 38,260, 15,    ,  2.7,223,  5.2,   .5,  8.5
03866,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03868,20000630,     ,     ,     ,     ,     ,     , 61.6, 65.3,    ,    ,    ,    ,     ,     ,     ,     ,29.35,30.01,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 6, 1,  ,  , 0, 30,260,+20, 38,190, 24,    ,  3.0,221,  7.3,   .7,  6.8
03870,20000630,     ,     ,     ,     ,     ,     , 63.7, 68.6,    ,    ,    ,    ,     ,     ,     ,     ,29.03,30.05,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 8, 0,  ,  , 0, 29,200, 15, 36,170, 15,    ,  2.5,230,  5.5,   .0, 12.8
03872,20000630,     ,     ,     ,     ,     ,     , 60.7, 63.3,    ,    ,    ,    ,     ,     ,     ,     ,27.46,30.06,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,14, 3,  ,  , 0, 29,320, 17, 37,300, 26,    ,  3.1,239,  6.3,  1.1,  4.5
03882,20000630, 88.8,     , 72.7,     , 80.8,  1.9, 71.1, 74.1,   0, 480,   0,  63,     ,     ,     ,     ,30.00,30.06,30.20,19 ,1054,29.91,29 ,1523, 0.32,-6.36, 0.32,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 9, 0, 0, 0, 5, 1,M ,M , 0, 28,260, 15, 36,260, 15,    ,  2.9,228,  6.6,   .0, 16.0
03888,20000630,     ,     ,     ,     ,     ,     , 63.3, 68.0,    ,    ,    ,    ,     ,     ,     ,     ,29.15,30.07,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 2, 1,  ,  , 0, 24,230, 15, 33,220, 15,    ,  1.6,251,  4.6,   .0, 11.2
03889,20000630,     ,     ,     ,     ,     ,     , 63.1, 66.3,    ,    ,    ,    ,     ,     ,     ,     ,28.61,30.05,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 8, 6,  ,  , 0, 24,300, 26, 32,300, 26,    ,  0.4,214,  4.0,   .4,  8.1
03893,20000630,     ,     ,     ,     ,     ,     , 61.8, 65.2,    ,    ,    ,    ,     ,     ,     ,     ,29.09,30.02,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 0,  ,  , 0, 30,220, 14, 44,210, 14,    ,  3.0,223,  6.8,   .6,  6.8
03901,20000630,     ,     ,     ,     ,     ,     , 70.8, 73.0,    ,    ,    ,    ,     ,     ,     ,     ,29.59,30.01,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 2,  ,  , 0, 33,170, 10, 39,170, 10,    ,  4.4,171,  7.3,   .0, 13.6
03904,20000630,     ,     ,     ,     ,     ,     , 71.1, 73.9,    ,    ,    ,    ,     ,     ,     ,     ,29.62,29.98,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,11, 1,  ,  , 0, 28,150, 09, 39,140, 09,    ,  3.7,148,  6.7,   .0, 15.7
03919,20000630, 85.9,  -.6, 62.4, -1.0, 74.2, 74.2, 58.8, 64.7,   3, 286,  -4, -27,     ,     ,     ,     ,28.59,29.98,30.31, 2 ,1023,29.40,15 ,1942, 3.99, -.20, 1.81,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 7, 0,11, 6, 0, 49,150, 29, 55,160, 29,    ,  5.2,171, 12.1,   .1,  9.5
03927,20000630,     ,     ,     ,     ,     ,     , 68.7, 72.4,    ,    ,    ,    ,     ,     ,     ,     ,29.33,29.96,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 1,  ,  , 0, 32,170, 10, 41,170, 10,    ,  6.3,161, 10.7,   .1, 15.2
03928,20000630,     ,     ,     ,     ,     ,     , 61.7, 66.0,    ,    ,    ,    ,     ,     ,     ,     ,28.52,29.98,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,12, 0,  ,  , 0, 41,150, 13, 48,150, 13,    ,  6.1,157, 12.1,   .2,  8.5
03932,20000630,     ,     ,     ,     ,     ,     , 64.3, 67.6,    ,    ,    ,    ,     ,     ,     ,     ,27.95,29.98,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,12, 1,  ,  , 0, 36,200, 13, 44,200, 13,    ,  6.4,162, 13.3,   .2,  9.9
03935,20000630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.62,30.02,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 5,  ,  , 0, 28,270, 14, 35,190, 14,    ,  2.1,211,  6.8,   .2,  8.4
03936,20000630,     ,     ,     ,     ,     ,     , 61.6, 65.8,    ,    ,    ,    ,     ,     ,     ,     ,28.81,29.99,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,11, 0,  ,  , 0, 49,190, 29, 61,180, 29,    ,  4.3,186,  8.7,   .3,  8.4
03937,20000630,     ,     ,     ,     ,     ,     , 72.2, 74.7,    ,    ,    ,    ,     ,     ,     ,     ,29.97,30.04,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 1,  ,  , 0, 31,070, 27, 36,070, 27,    ,  2.8,159,  6.4,   .0, 16.4
03940,20000630,     ,     ,     ,     ,     ,     , 68.9, 71.8,    ,    ,    ,    ,     ,     ,     ,     ,29.69,30.04,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 9, 2,  ,  , 0, 29,170, 17, 38,170, 17,    ,  0.7,119,  4.4,   .0, 13.9
03945,20000630,     ,     ,     ,     ,     ,     , 61.9, 65.1,    ,    ,    ,    ,     ,     ,     ,     ,29.02,30.00,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 8, 0,  ,  , 0, 36,330, 25, 44,210,+25,    ,  3.5,202,  9.2,   .4,  6.0
