Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20040630, 85.2,     , 54.5,     , 69.9,   .0, 51.3, 59.0,  26, 178, -74,  67,    0,    0,    0,    0,26.19,30.07,30.39,19 ,0519,29.39, 7 ,1600, 2.59, -.46, 1.29,18-19,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,10, 0, 0, 0,14, 1, 7, 5, 0, 48,130, 08, 63,140, 08,    ,  4.6,123, 10.8,   .9,  5.9
03016,20040630, 81.5,     , 51.8,     , 66.7,   .0,     ,     ,   0,   7, -36,-155,    0,    0,    0,    0,     ,     ,30.16,27 ,2214,  .00, 0 ,0000, 0.28,-4.52, 0.15, 30  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 1, 0, 40,240, 17, 53,250, 17,    ,     ,   ,     ,  1.2,  2.6
03017,20040630, 76.9, -4.5, 50.5, -1.9, 63.7, -3.9, 44.5, 52.8,  99,  67,  39, -69,    0,    0,    0,    0,24.65,30.09,30.43,18 ,2205,29.35, 7 ,2026, 2.33, 0.77, 0.62,17-18,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 3, 0, 0, 0,13, 5,13, 8, 0, 36,340, 14, 45,340, 14,    ,  0.5,203, 10.0,  3.3,  2.2
03024,20040630, 87.8,     , 63.1,     , 75.5,   .0, 55.5, 63.2,   0, 318,  -3, -74,    0,    0,    0,    0,26.82,29.90,30.27,19 ,0840,29.53,10 ,1922, 5.13, 5.01, 2.05,18-19,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,13, 0, 0, 0, 0, 0,15,10, 0, 51,340, 17, 59,330, 17,    ,  6.2,143, 11.0,   .0, 10.6
03026,20040630, 79.1,     , 51.8,     , 65.5,   .0, 48.7, 55.9,  83, 107,  71,-114,    0,    0,    0,    0,25.73,30.09,30.46,19 ,0123,29.38, 7 ,1806, 2.40, 2.10, 1.40, 30  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 4, 0, 0, 0,14, 5, 2, 2, 0, 63,290, 15, 72,290, 15,    ,  3.4,151, 11.8,  2.8,  3.5
03027,20040630, 81.7,     , 50.4,     , 66.1,   .0, 31.7, 49.0,  40,  79, -78,  15,    0,    0,    0,    0,23.19,29.92,30.25,28 ,0853,29.59, 7 ,1813, 0.71, -.72, 0.40,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 3, 0, 0, 0, 0, 3, 5, 2, 0, 36, 60, 21, 48,240,+24,    ,  3.4,246, 12.1,  1.3,  2.6
03028,20040630, 83.6,     , 54.8,     , 69.2,   .0, 51.1, 58.4,  23, 154, -65,  65,    0,    0,    0,    0,25.53,30.00,30.30,19 ,0751,29.41, 7 ,1525, 4.16, 1.16, 1.05,17-18,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 7, 0, 59, 50, 17, 74, 40, 17,    ,  4.2,144, 11.9,   .8,  5.1
03029,20040630, 82.1,     , 45.3,     , 63.7,   .0, 20.7, 45.5,  48,  24,  46,-367,    0,    0,    0,    0,23.48,29.84,30.09,30 ,0536,29.60,21 ,1850, 0.29,-1.33, 0.22,28-29,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 32,230, 09, 48,210, 08,    ,  3.8,242,  6.7,  1.9,  1.1
03030,20040630, 87.5,     , 60.8,     , 74.2,  1.1, 55.2, 63.0,   0, 161,  -8, -90,    2,  244,-4855,  -90,26.71,29.97,30.18, 3 ,0831,29.43, 7 ,1748, 1.72,-1.40, 1.17,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 0, 1, 5, 4, 0, 36,210, 10, 45,210, 10,    ,  5.1,145,     ,   .0, 10.5
03031,20040630, 93.7,     , 68.2,     , 81.0,   .0, 56.6, 65.6,   0, 484,   0,  11,    0,    0,    0,    0,26.88,29.85,30.18, 3 ,1334,29.55,21 ,1811, 2.15,-1.10, 1.71, 29  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,21, 0, 0, 0,12, 0, 5, 2, 0, 39,310, 29, 44,310, 29,    ,  8.2,153, 12.2,   .0, 16.1
