Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20000531, 82.4,     , 46.5,     , 64.5, 64.5, 43.8, 53.3, 109, 102, 109, 102,     ,     ,    ,    ,26.06,30.13,30.32,13 ,0842,29.24,17 ,0844, 0.85, 0.80, 0.40,19-20,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 3, 3, 8, 3, 0, 49,250, 17, 61,240, 17,    ,  0.3, 75,  9.9,  3.8,  3.5
03016,20000531, 78.8,     , 40.4,     , 59.6,   .0, 29.7, 45.7, 183,  29, 257, 255,     ,     ,    ,    ,24.40,     ,30.32,12 ,2351,29.21,10 ,2354, 0.11, 0.00, 0.08, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 4, 0, 2, 0, 0, 43,250, 25, 54,240, 25,    ,  4.1,260,  7.9,  6.1,  1.0
03017,20000531, 74.8,     , 43.6,     , 59.2,  3.3, 37.5, 48.4, 215,  43, -73,  37,     ,     ,    ,    ,24.52,30.08,30.26,13 ,0544,29.12,11 ,0133, 3.08, 1.30, 2.00,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 2, 0, 4, 0, 5, 5, 0, 39,320,+25, 51,280, 25,    ,  1.8,182, 10.9,  6.9,  1.4
03024,20000531, 85.4,     , 57.3,     , 71.4,   .0,     ,     ,  45, 232,-255,-255,     ,     ,    ,    ,26.72,     ,30.36,13 ,0923,29.35,11 ,1834, 1.52, 0.00, 1.12,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 5, 1, 4, 2, 0, 41,240, 17, 51,240, 17,    ,  3.7,190, 12.1,     ,     
03026,20000531, 78.1,     , 45.3,     , 61.7,   .0, 42.1, 51.5, 161,  69,-255,-255,     ,     ,    ,    ,25.57,30.14,30.29,13 ,0820,29.17,17 ,1015, 0.55, 0.00, 0.35,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 2, 0, 3, 3, 7, 2, 0, 60,180, 31, 81,200, 31,    ,  1.9,229, 13.3,  5.2,  2.2
03027,20000531, 77.6,     , 45.4,     , 61.5,   .0, 25.7, 44.8, 149,  49,-255,-255,     ,     ,    ,    ,23.11,29.89,30.28,13 ,0910,29.45,17 ,0137, 0.34, 0.00, 0.34, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 1, 0, 45,250, 17, 56,290, 17,    ,  9.8,261, 15.4,  4.8,  1.6
03028,20000531, 81.2,     , 46.5,     , 63.9,  3.3, 41.6, 52.4, 135, 108, -31,  79,     ,     ,    ,    ,25.42,30.14,30.30,13 ,0901,29.26,17 ,1238, 0.85, -.60, 0.41, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,10, 0, 2, 0, 0, 0, 3, 2, 0, 47,200,+31, 64,200, 17,    ,  3.1,213, 12.0,  4.4,  3.5
03029,20000531, 77.7,     , 37.8,     , 57.8,  3.2, 23.3, 43.3, 235,  19, -92,  19,     ,     ,    ,    ,23.42,29.91,30.19,13 ,0536,29.48,11 ,0201, 0.11, -.50, 0.11,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0,10, 0, 0, 1, 2, 1, 0, 41,230, 11, 52,230, 11,    ,  5.9,241,  8.6,  7.6,   .6
03030,20000531, 82.5,     , 50.4,     , 66.5,  3.3, 46.1, 55.6,  90, 145, -36,  74,     ,     ,    ,    ,26.59,30.19,30.31,13 ,1041,29.28,11 ,1837, 0.73, -.50, 1.01, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 0, 2, 3, 3, 0, 45,220, 17, 61,210, 17,    ,  3.1,196, 12.2,  2.9,  4.7
03031,20000531, 94.3,     , 66.5,     , 80.4,   .0, 51.5, 62.9,   7, 479,-255,-255,     ,     ,    ,    ,26.77,     ,30.17,13 ,1139,29.46,25 ,1900,  T  , 0.00, T   , 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 33,160, 16,147,360, 18,    ,  5.8,170, 12.9,   .2, 16.0
