Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19970531, 77.6,     , 45.3,     , 61.5, 61.5, 42.0, 51.3, 134,  33, 134,  33,     ,     ,    ,    ,26.17,30.00,30.44, 9 ,0642,29.33, 1 ,1208, 0.87, 0.87, 0.67,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 2, 0, 0, 1,M ,M , 0, 38,340, 02, 53,240, 01,    ,  1.5, 79,  9.8,  4.3,  1.1
03017,19970531, 70.8,     , 42.4,     , 56.6,   .7, 39.0, 47.5, 263,  11, -25,   5,     ,     ,    ,    ,24.58,29.98,30.35, 9 ,0105,29.42, 1 ,1457, 1.57,-1.05, 0.70,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 7, 1,10, 4, 0, 43,030, 18, 47,300,+18,    ,  0.5,236,  9.9,  8.5,   .4
03103,19970531, 71.8,  4.4, 36.4,  3.1, 54.1,  3.7,     , 43.1, 320,   1,-133,   1,     ,     ,    ,    ,23.24,     ,30.14,10 ,1338,29.62, 1 ,1504, 0.08, -.64, 0.07, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 4, 0, 2, 0, 0, 29,210,+24, 41,210, 08,    ,  2.7,222,  5.8, 10.7,   .0
03145,19970531,100.3,     , 72.8,     , 86.6,  7.8,     ,     ,   0, 676,  -1, 237,     ,     ,    ,    ,     ,     ,29.94, 4 ,1156,29.58,18 ,1746,  T  , -.04, T   , 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,31, 0, 0, 0, 0, 0, 0, 0, 0, 24,150, 14, 26,140,+24,    ,     ,   ,     ,     ,     
03160,19970531, 89.9,  8.5, 60.2,  6.8, 75.1,  7.7, 29.0, 52.7,   2, 308, -63, 169,     ,     ,    ,    ,26.48,29.80,29.99,26 ,0838,29.61,24 ,2019, 0.08, -.21, 0.07, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 0, 2, 0, 0, 34,180, 19, 44,030,+19,    ,  2.0,222,  9.5,   .1, 10.3
03178,19970531,     ,     ,     ,     ,     ,     , 58.3, 61.4,    ,    ,    ,    ,     ,     ,    ,    ,29.32,29.91,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 5,  ,  , 0, 16,270,+28, 21,270,+25,    ,  3.4,279,  5.3,   .1,  2.9
03195,19970531, 74.5,     , 32.4,     , 53.5,   .0, 27.6, 42.0, 353,   0,-255,-255,     ,     ,    ,    ,23.60,29.98,30.19, 4 ,0752,29.66, 1 ,0503, 0.39, 0.00, 0.26, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 3, 0, 5, 1, 0, 31,210,+25, 40,210, 25,    ,  2.1,218,  5.8, 11.4,   .0
03812,19970531, 71.1, -3.9, 45.6, -5.3, 58.4, -4.6, 46.4, 52.4, 212,  13,  95, -42,     ,     ,    ,    ,27.79,30.04,30.38,28 ,0846,29.71,13 ,1457, 2.92,-1.51, 0.93, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 3, 1,M ,M , 0, 30,360, 13, 38,310, 03,    ,  2.0,324,  7.0,  6.8,   .4
03813,19970531, 80.3, -4.2, 55.2, -4.1, 67.8, -4.1, 56.4, 61.3,  33, 125,  26, -96,     ,     ,    ,    ,29.61,30.03,30.32, 5 ,0952,29.72,31 ,2306, 4.30, 0.73, 1.97,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 1, 9, 8, 0, 39,260, 03, 44,190, 31,    ,  1.8,261,  6.7,  1.1,  4.0
03816,19970531, 73.3, -4.0, 50.9, -5.1, 62.1, -4.6,     ,     , 129,  49,  46, -87,     ,     ,    ,    ,     ,     ,30.32, 4 ,1018,29.51, 2 ,1630, 7.95, 3.01, 3.45, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0,11, 0,11, 6, 0, 26,270, 15, 32,250, 15,    ,     ,   ,     ,     ,     
