Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03822,19980131, 62.8,  3.1, 43.0,  4.9, 52.9,  4.0, 45.5, 49.0, 373,  10,-143,  -6,     ,     ,     ,     ,29.98,30.07,30.71, 1 ,1038,29.60,16 ,0636, 7.51, 3.92, 3.74,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 2, 3, 2, 0, 0, 28,170,+28, 38,150,+28,    ,  0.8, 52,  6.6, 12.0,   .3
03849,19980131, 49.0,  6.7, 33.5, 10.4, 41.3,  8.6, 34.9, 38.6, 727,   0,-274,   0,     ,     ,     ,     ,28.75,30.17,30.59, 1 ,0927,29.45, 8 ,1359, 4.47, 0.98, 1.92, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,16, 0, 1, 1, 6, 0, 0, 23,260, 08, 29,250, 08,    ,  1.1,249,  4.8, 23.5,   .0
03856,19980131, 52.8,  4.6, 37.1,  7.9, 45.0,  6.2, 39.4, 42.5, 615,   0,-197,   0,     ,     ,     ,     ,29.36,30.15,30.64, 1 ,1011,29.40, 7 ,1325, 7.54, 2.37, 3.55, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0, 1, 2, 7, 0, 0, 32,150, 07, 37,160, 07,    ,  1.7,114,  7.5, 19.8,   .0
03860,19980131, 48.3,  7.6, 34.7, 11.5, 41.5,  9.5, 33.0, 38.0, 724,   0,-299,   0,     ,     ,     ,     ,29.13,30.18,30.55, 1 ,1032,29.43, 8 ,1548, 3.84, 1.01, 1.37, 7-8 ,     ,     ,   ,    ,    , 19,  0 ,   , 0, 0, 0, 0, 0,13, 0, 1, 2, 2, 0, 0, 22,250, 29, 30,240, 29,    ,  1.3,227,  5.8, 23.4,   .0
03870,19980131, 54.0,  3.9, 36.7,  6.7, 45.4,  5.3, 36.4, 41.4, 602,   0,-170,   0,     ,     ,     ,     ,28.99,30.06,30.66, 1 ,1050,29.55, 8 ,0453, 6.76, 2.66, 2.17, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 1, 5, 4, 0, 0, 30,350, 28, 38,340, 28,    ,  1.1, 12,  7.3, 19.4,   .0
03872,19980131, 43.1,  5.2, 29.2,  8.8, 36.2,  7.0, 30.4, 34.2, 886,   0,-224,   0,     ,     ,     ,     ,27.37,30.18,30.63, 1 ,1016,29.48, 9 ,0059, 4.79, 1.87, 2.23,27-28,     ,     ,   ,    ,    , 27,  0 ,-28, 0, 0, 0, 0, 4,21, 0, 1, 9, 6, 1, 4, 28,180, 08, 36,130, 22,    ,  2.3,167,  6.3, 28.6,   .0
03889,19980131, 48.9,  7.5, 35.5, 11.3, 42.2,  9.4, 33.1, 38.0, 700,   0,-298,   0,     ,     ,     ,     ,28.55,30.17,30.55, 1 ,1020,29.41, 8 ,0429, 3.76, 0.00, 1.29, 7-8 ,     ,     ,   ,    ,    , 19,  0 ,   , 0, 0, 0, 0, 0,15, 0, 1, 1, 4, 0, 0, 22,260,+09, 31,230, 09,    ,  1.1,214,  5.2, 22.6,   .0
03904,19980131, 65.9,  7.5, 45.4,  6.7, 55.7,  7.2, 47.9, 51.3, 294,  12,-228,   1,     ,     ,     ,     ,29.61,29.99,30.46, 1 ,0016,29.67, 6 ,1338, 3.82, 1.17, 2.58, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 4, 6, 4, 0, 0, 31,050, 06, 38,040, 06,    ,  1.3,126,  7.1,  9.5,   .4
03919,19980131, 40.8,  2.3, 24.6,  7.0, 32.7, 32.7, 26.1, 29.7, 992,   0,-177,   0,     ,     ,     ,     ,28.62,30.03,30.44,13 ,1016,29.55,20 ,1411, 1.69, 0.98, 1.35, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,11,28, 0, 1, 3, 0, 0, 0, 33,190, 02, 38,200, 02,    ,  0.9,  9,  9.3, 32.0,   .0
03927,19980131, 57.1,  3.0, 39.6,  6.9, 48.4,  5.0, 42.2, 45.4, 512,   0,-158,   0,     ,     ,     ,     ,29.37,30.00,30.42, 1 ,0020,29.70,20 ,1620, 5.07, 3.24, 3.15, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 5, 2, 2, 0, 0, 33,180, 20, 39,190, 20,    ,  0.7,318, 10.9, 16.5,   .0
03928,19980131, 43.3,  3.5, 25.6,  6.4, 34.5,  5.0, 28.7, 32.0, 941,   0,-160,   0,     ,     ,     ,     ,28.54,30.02,30.41,13 ,1057,29.55,20 ,1406, 1.04, 0.25, 0.52, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,10,28, 0, 1, 5, 0, 0, 0, 33,160, 20, 39,190, 02,    ,  0.6, 47,  7.3, 30.4,   .0
03929,19980131, 40.3,     , 25.5,     , 32.9,   .0, 27.2, 30.6, 986,   0,-255,-255,     ,     ,     ,     ,28.80,30.07,30.51,13 ,1017,29.73, 8 ,1445, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,11,26, 0, 0, 3,M ,M , 0, 30,220, 01, 38,220, 01,    ,  0.9,235,  9.8, 31.8,   .0
03932,19980131, 48.7,     , 30.1,     , 39.4, 39.4, 32.0, 35.9, 786,   0, 786,   0,     ,     ,     ,     ,27.91,29.99,30.31,13 ,1116,29.62,20 ,1428, 2.34, 2.34, 1.46, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,23, 0, 0, 6, 0, 0, 0, 34,200, 02, 43,200, 02,    ,  1.3,182, 12.5, 25.4,   .0
03935,19980131, 47.3,  6.6, 32.2,  9.6, 39.8,  8.1, 34.4, 37.3, 775,   0,-257,   0,     ,     ,     ,     ,29.65,30.11,30.45, 1 ,0025,29.43, 8 ,0135, 2.67, -.23, 0.87, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,20, 0, 0, 6, 4, 0, 0, 24,190,+07, 31,200,+03,    ,  0.3, 22,  8.4, 25.0,   .0
03936,19980131, 40.0,     , 20.9,     , 30.5, 30.5, 25.6, 28.8,1065,   0, 106,   0,     ,     ,     ,     ,28.84,30.04,30.46,13 ,1040,29.58,20 ,1456, 0.78, 0.78, 0.57, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,13,29, 0, 0, 2,M ,M , 0, 31,210, 02, 38,210, 02,    ,  0.9, 30,  6.6, 34.4,   .0
03937,19980131, 65.5,  5.8, 47.0,  5.9, 56.3,  5.9, 51.3, 53.5, 273,  10,-194,  -5,     ,     ,     ,     ,29.96,30.03,30.54, 1 ,0146,29.55, 7 ,0355,10.01, 5.49, 3.50, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 9, 7, 1, 0, 0, 31,100, 13, 37,100, 13,    ,  2.8,108,  7.3,  8.8,   .3
03940,19980131, 58.9,  3.3, 39.5,  6.8, 49.2,  5.1, 43.8, 46.8, 481,   2,-175,  -6,     ,     ,     ,     ,29.67,30.08,30.58, 1 ,0957,29.40, 7 ,1513, 9.52, 4.28, 4.34,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 8, 0, 6, 3, 1, 0, 0, 28,100, 07, 34,100, 07,    ,  1.5,127,  6.4, 15.5,   .1
03945,19980131, 42.0,  5.4, 27.5,  9.0, 34.8,  7.2, 28.8, 32.4, 930,   0,-229,   0,     ,     ,     ,     ,28.86,30.03,30.48,13 ,1013,29.59, 8 ,1358, 1.42, -.03, 0.43, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,10,23, 0, 0, 3, 0, 0, 0, 36,210, 01, 41,200, 01,    ,  1.0,240,  9.5, 30.0,   .0
03947,19980131, 41.6,  6.9, 26.0,  9.3, 33.8,  8.1, 26.7, 30.9, 960,   0,-258,   0,     ,     ,     ,     ,28.92,30.03,30.20,24 ,1054,29.75,31 ,2359, 0.83, -.26, 0.70, 4   ,     ,     ,   ,    ,    , 16,  0 ,   , 0, 0, 0, 0,10,24, 0, 0, 5, 0, 0, 0, 31,200, 01, 38,190,+02,    ,  0.7,213,  9.5, 31.0,   .0
03950,19980131, 53.0,     , 32.2,     , 42.6, 42.6, 35.6, 38.9, 686,   0, 686,   0,     ,     ,     ,     ,28.77,30.01,30.36, 1 ,0006,29.64,20 ,1423, 1.75, 1.75, 1.75, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,16, 0, 0, 6,M ,M , 0, 30,030,+18, 38,020, 16,    ,  2.1, 42,  9.5, 22.1,   .0
03954,19980131, 49.0,     , 30.6,     , 39.8, 39.8, 33.7, 37.1, 745,   0, 745,   0,     ,     ,     ,     ,28.90,30.02,30.34,13 ,1050,29.63,20 ,1431, 1.86, 1.86, 1.22, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,22, 0, 1, 6,M ,M , 0, 37,200, 01, 45,200, 01,    ,  0.9,208, 11.1, 24.8,   .0
03960,19980131, 43.1,     , 29.3,     , 36.2,   .0, 30.6, 34.2, 887,   0,-255,-255,     ,     ,     ,     ,29.56,30.09,30.52,13 ,1053,29.49, 8 ,1332, 1.09, 0.00, 0.20, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,22, 0, 0, 5,M ,M , 0, 25,360, 07, 32,360, 07,    ,  0.8,298,  7.7, 28.6,   .0
03963,19980131, 43.6,     , 28.6,     , 36.1,   .0, 29.5, 33.5, 886,   0,-255,-255,     ,     ,     ,     ,29.40,30.02,30.47,13 ,1025,29.56, 8 ,1334, 1.89, 0.00, 0.74, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,22, 0, 0, 4, 0, 0, 0, 28,220, 01, 36,220, 01,    ,  0.7,307,  7.4, 28.6,   .0
03965,19980131, 48.5,     , 28.9,     , 38.7, 38.7, 33.0, 36.2, 811,   0, 811,   0,     ,     ,     ,     ,28.91,30.01,30.35,13 ,1107,29.62,20 ,1509, 0.43, 0.43, 0.43, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,23, 0, 0, 2,M ,M , 0, 32,170, 02, 39,180, 02,    ,  0.2,143,  8.8, 26.2,   .0
03967,19980131, 40.7,     , 25.7,     , 33.2, 33.2, 27.5, 31.0, 979,   0, 979,   0,     ,     ,     ,     ,28.79,29.99,30.42,13 ,1011,29.66,20 ,2026, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,10,26, 0, 0, 3,M ,M , 0, 30,200, 02, 36,190, 02,    ,  0.7,274,  9.1, 31.6,   .0
03971,19980131, 58.2,     , 40.5,     , 49.4,   .0, 42.8, 46.1, 478,   0,-255,-255,     ,     ,     ,     ,29.24,29.99,30.42, 1 ,0017,29.70,20 ,1531, 3.40, 0.00, 1.23, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 0, 4, 3, 0, 0, 29,230,+26, 36,230, 04,    ,  0.7,309,  9.8, 15.4,   .0
03974,19980131, 43.8,     , 26.1,     , 35.0, 35.0,     , 32.4, 865,   0, 865,   0,     ,     ,     ,     ,28.43,     ,30.29,10 ,1120,29.54,20 ,1404, 0.68, 0.68, 0.67, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 6,M ,M , 0, 34,200, 02, 43,190, 02,    ,  0.6,255,     , 29.8,   .0
03975,19980131, 48.3,     , 33.1,     , 40.7,  8.8,     , 38.2, 673,   0,-353,   0,     ,     ,     ,     ,29.64,     ,30.44, 1 ,0210,29.47, 8 ,0022, 1.19,-1.63, 0.65,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 4,M ,M , 0, 26,200, 01, 33,210, 01,    ,  0.5,340,  6.7,     ,     
03991,19980131, 55.9,     , 37.6,     , 46.8,   .0, 41.1, 43.9, 557,   0,-255,-255,     ,     ,     ,     ,29.27,30.00,30.42, 1 ,0023,29.69,20 ,1654, 4.70, 0.00, 2.69, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 9, 0, 0, 2, 5, 0, 0, 29,320, 18, 34,310,+20,    ,  0.5, 54, 10.1, 18.0,   .0
03994,19980131, 41.3,     , 27.4,     , 34.4, 34.4, 29.2, 32.4, 944,   0, 944,   0,     ,     ,     ,     ,29.00,30.04,30.48,13 ,1040,29.65, 8 ,1442, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,12,22, 0, 0, 4,M ,M , 0, 32,210, 01, 40,220, 01,    ,  1.2,262,  9.6, 30.5,   .0
03996,19980131, 60.0,     , 41.8,     , 50.9,   .0, 45.0, 47.6, 433,   4, 259, 255,     ,     ,     ,     ,29.90,30.07,30.58, 1 ,1012,29.49, 7 ,1315, 2.71, 0.00, 2.34,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 6,M ,M , 0, 25,300, 11, 32,300, 11,    ,  2.0,123,  8.0, 14.0,   .1
03997,19980131, 41.9,     , 23.8,     , 32.9,   .0, 26.5, 30.4, 988,   0,-255,-255,     ,     ,     ,     ,29.09,30.04,30.49,13 ,0929,29.66,20 ,1839, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 8,28, 0, 0, 2,M ,M , 0, 29,210,+03, 38,200, 03,    ,  0.9,  7,  8.2, 31.9,   .0
03998,19980131, 44.9,     , 28.5,     , 36.7, 36.7, 30.8, 34.2, 869,   0, 869,   0,     ,     ,     ,     ,29.01,30.03,30.39,13 ,1032,29.66,20 ,1544, 3.02, 3.02, 1.36, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,20, 0, 0, 3, 1, 0, 0, 28,180, 02, 33,210,+20,    ,  0.4,360,  8.0, 28.0,   .0
03999,19980131, 63.0,     , 42.2,     , 52.6,   .0, 43.0, 47.9, 381,   3,-255,-255,     ,     ,     ,     ,28.59,29.99,30.44, 1 ,0000,29.69, 6 ,1652, 3.21, 0.00, 1.75, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 7, 3, 0, 0, 31,030, 06, 39,010, 06,    ,  0.5,271,  7.0, 12.3,   .1
04109,19980131, 37.1,     , 30.1,     , 33.6,  4.4, 31.1, 32.1, 966,   0,-144,   0,     ,     ,     ,     ,29.90,30.01,30.26,22 ,2031,29.54,19 ,0507, 3.38,-1.58, 0.79, 27  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,23, 0, 0, 0,M ,M , 0, 11,350,+29, 15,340, 18,    ,  0.8,360,  2.0, 31.2,   .0
04725,19980131, 36.3,  8.4, 25.2, 10.9, 30.8,  9.7, 27.4, 29.7,1052,   0,-309,   0,     ,     ,     ,     ,28.28,30.13,30.47,14 ,1120,29.43, 9 ,1158, 3.10, 0.70, 1.05, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,17,24, 1, 1, 8, 5, 0, 3, 28,140, 23, 33,140, 23,    ,  2.3,224,  8.1, 33.9,   .0
04751,19980131, 36.5,     , 24.5,     , 30.5, 11.2, 26.2, 29.3,1061,   0,-356,   0,     ,     ,     ,     ,27.70,30.15,30.50,14 ,1030,29.42, 9 ,0527, 4.57, 1.63, 2.54, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,15,25, 0, 0, 5, 7, 0, 0, 25,290, 13, 34,190, 01,    ,  2.1,220,  7.0, 34.2,   .0
04780,19980131, 35.8,     , 21.0,     , 28.4,   .0,     , 27.3, 944,   0,-255,-255,     ,     ,     ,     ,29.67,     ,30.63,23 ,0632,29.50,25 ,0322, 5.50, 0.00, 2.36,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 5,M ,M , 0, 29,280,+25, 39,280, 14,    ,  2.7,314,  5.7,     ,     
