Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19990930, 77.8,     , 48.4,     , 63.1, 63.1, 46.3, 53.1, 137,  87, 137,  87,     ,     ,    ,    ,26.21,30.01,30.63,28 ,2142,29.45,25 ,2233, 0.11, 0.11, 0.11, 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 31,030, 12, 38,050,+12,    ,  2.2,104,  8.5,  4.7,  3.0
03016,19990930, 76.0,     , 41.4,     , 58.7,   .0, 35.4, 46.7, 187,   5, 257, 255,     ,     ,    ,    ,24.53,30.01,30.59,29 ,0634,29.61,26 ,1556, 1.15, 0.00, 0.41, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 32,260, 03, 41,260, 03,    ,  1.5,259,  5.3,  6.2,   .2
03017,19990930, 72.6,     , 45.8,     , 59.2, -1.8, 40.0, 48.7, 194,  30,  32, -12,     ,     ,    ,    ,24.64,30.01,30.62,28 ,2053,29.44,25 ,1622, 1.20, -.14, 0.51,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 4, 3, 0, 0, 0, 39,180, 01, 47,190, 01,    ,  1.2,176,  8.9,  6.5,  1.0
03024,19990930, 79.8,     , 57.7,     , 68.8,   .0,     , 56.8,  59, 170,-255,-255,     ,     ,    ,    ,26.86,     ,30.57,29 ,0106,29.57,26 ,0508, 0.04, 0.00, 0.04, 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 33,020, 12, 37,020, 12,    ,  3.2,148, 10.4,  2.1,  6.1
03026,19990930, 73.8,     , 46.1,     , 60.0,   .0, 43.3, 50.7, 204,  59,-255,-255,     ,     ,    ,    ,25.73,30.01,30.62,28 ,2251,29.45,25 ,2206, 1.09, 0.00, 0.92,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 2, 0, 0, 3, 0, 0, 0, 39,010, 26, 51,010, 26,    ,  1.5,168, 10.4,  6.8,  2.0
03027,19990930, 74.1,     , 46.9,     , 60.5,   .0, 42.9, 50.1, 136,   8,-255,-255,     ,     ,    ,    ,23.22,30.01,30.55,29 ,0649,29.67,26 ,1605, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 0, 6,M ,M , 0, 36,300, 24, 44,300, 19,    ,  4.3,278, 11.6,  4.5,   .3
03028,19990930, 75.9,     , 50.2,     , 63.1, -2.7, 46.3, 53.2, 137,  85,  75,  -1,     ,     ,    ,    ,25.56,29.95,30.56,28 ,2123,29.51,26 ,0003, 2.06, 0.69, 1.78,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 1, 0, 0, 0,M ,M , 0, 38,270, 03, 56,260, 03,    ,  1.6,166, 10.9,  4.6,  2.8
03029,19990930, 73.8,     , 40.8,     , 57.3, -3.0, 42.2, 49.1, 223,   0,  68, -14,     ,     ,    ,    ,23.52,29.96,30.44,29 ,0712,29.68,27 ,1335, 1.32, -.07, 0.54, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 0, 0, 26,270, 27, 34,270, 27,    ,  1.6,268,  4.2,  7.4,   .0
03030,19990930, 80.8,     , 53.7,     , 67.3,  -.8, 50.6, 57.1,  87, 159,  48,  27,     ,     ,    ,    ,26.74,29.94,30.54,28 ,2336,29.52,26 ,0235, 0.20,-1.48, 0.06,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 33,220,+12, 43,010, 12,    ,  1.8,145, 10.6,  2.9,  5.3
03031,19990930, 88.1,     , 64.7,     , 76.4,   .0, 55.4, 63.3,  10, 357,-255,-255,     ,     ,    ,    ,26.88,29.91,30.48,29 ,0943,29.55,26 ,1638, 0.19, 0.00, 0.18, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 0,M ,M , 0, 33,040, 05, 40,050, 05,    ,  4.3,139, 10.5,   .3, 11.9
