Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
00008,19980630, 86.1,     , 66.4,     , 76.3,   .0, 65.1, 68.9,   3, 349,-255,-255,     ,     ,    ,    ,29.86,29.92,30.24, 9 ,1149,29.49,15 ,1653, 4.70, 0.00, 3.24,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 3, 4, 0, 0, 26,300, 30, 36,310, 30,    ,  2.0,292,  5.3,   .1, 11.6
03013,19980630, 88.1,     , 51.3,     , 69.7, 69.7, 46.7, 56.7,  45, 188,  45, 188,     ,     ,    ,    ,26.06,29.91,30.26, 5 ,2256,29.32,16 ,1850, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,16, 0, 0, 0, 0, 0,M ,M , 0, 49,180, 08, 62,190, 08,    ,  1.5,139, 10.2,  1.6,  6.5
03016,19980630, 79.6,     , 42.2,     , 60.9,   .0, 34.3, 47.8, 142,  26, 256, 255,     ,     ,    ,    ,24.41,29.95,30.20,18 ,0709,29.42,16 ,1515, 1.35, 0.00, 0.51, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 0, 0,M ,M , 0, 43,180, 20, 51,170, 20,    ,  2.9,260,  7.0,  4.7,   .9
03017,19980630, 78.7,     , 47.3,     , 63.0, -2.6, 39.3, 50.5, 137,  88,  53, -14,     ,     ,    ,    ,24.51,29.88,30.24, 5 ,2318,29.45,16 ,1646, 0.74,-1.31, 0.29, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 5, 1, 0, 0, 0, 44,290, 13, 51,290, 13,    ,  0.8,111, 10.7,  4.6,  2.9
03024,19980630, 95.2,     , 65.6,     , 80.4,   .0, 50.3, 62.5,  12, 485,-255,-255,     ,     ,    ,    ,26.70,29.83,30.30, 6 ,0925,29.45,16 ,1906, 0.07, 0.00, 0.07, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 0, 0, 0, 0, 0, 37,250,+22, 47,220, 13,    ,  5.6,195, 12.7,   .4, 16.2
03026,19980630, 82.7,     , 49.6,     , 66.2,   .0, 43.8, 54.1,  89, 130,-255,-255,     ,     ,    ,    ,25.59,29.90,30.27, 5 ,2319,29.37,16 ,2246, 1.92, 0.00, 1.16, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 0, 4,M ,M , 0, 47,340, 21,147,360, 24,    ,  0.3,187, 13.1,  3.0,  4.3
03027,19980630, 80.4,     , 48.9,     , 64.7,   .0, 30.0, 47.9,  83,  81,-255,-255,     ,     ,    ,    ,23.15,29.86,30.23, 6 ,0814,29.53,16 ,1825, 0.19, 0.00, 0.19, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 1,M ,M , 0, 41,290, 13, 54,290, 13,    , 12.1,293, 16.6,  2.9,  2.8
03102,19980630, 79.2,     , 56.0,     , 67.6, -4.6, 54.2, 59.0,  24, 109,   0,-131,     ,     ,    ,    ,28.90,29.93,30.16,13 ,0848,29.75,16 ,1657, 0.01, -.01, 0.01, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 21,220,+23, 29,250, 23,    ,  5.8,250,  6.9,   .8,  3.6
03103,19980630, 73.5, -4.7, 36.5, -4.9, 55.0, -4.8, 25.7, 42.7, 300,   5, 113, -26,     ,     ,    ,    ,23.23,29.91,30.14,18 ,0538,29.51,16 ,1901, 0.00, -.40, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 34,200, 16, 44,190,+16,    ,  7.1,213,  8.5, 10.0,   .2
03131,19980630, 71.9,     , 58.5,     , 65.2,   .0, 56.8, 60.0,  27,  39,-255,-255,     ,     ,    ,    ,29.47,29.96,30.15,13 ,0826,29.79,16 ,1710, 0.14, 0.00, 0.06, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17,270,+12, 23,280, 25,    ,  4.2,278,  6.4,   .9,  1.3
03160,19980630, 86.4, -6.1, 57.8, -4.8, 72.1, -5.5, 38.3, 54.6,  10, 231,  10,-147,     ,     ,    ,    ,26.46,29.81,30.07,13 ,1044,29.35,16 ,1507, 1.28, 1.17, 0.68,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 1, 0, 0, 0, 0, 34,290,+16, 40,280,+16,    ,  4.0,215,  9.5,   .3,  7.7
03162,19980630, 87.4,     , 60.2,     , 73.8,   .0, 31.2, 52.3,   2, 275,-255,-255,     ,     ,    ,    ,25.52,29.85,30.08,18 ,0849,29.26,16 ,1802, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 0,M ,M , 0, 28,150,+12, 36,300,+22,    ,  1.9,221,  6.5,   .1,  9.2
