Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19991231, 51.1,     , 14.7,     , 32.9, 32.9, 17.9, 26.5, 987,   0, 987,   0,     ,     ,     ,     ,26.24,30.14,30.71,26 ,0755,29.56,14 ,0040, 0.05, 0.00, 0.04, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,31, 0, 0, 0, 3, 0, 0, 43,350, 14, 53,350, 14,    ,  3.4,292,  8.6, 31.8,   .0
03016,19991231, 37.0,     , 10.8,     , 23.9,   .0, 14.2, 20.2,1265,   0, 268, 255,     ,     ,     ,     ,24.60,30.34,30.97,24 ,0835,29.66, 3 ,0423, 0.67, 0.00, 0.25, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,31, 2, 0, 3, 9, 4, 0, 25,320, 13, 32,330, 13,    ,  0.8,243,  3.3, 40.8,   .0
03017,19991231, 45.3,     , 22.2,     , 33.8,  4.2, 17.1, 27.4, 962,   0,-135,   0,     ,     ,     ,     ,24.62,30.09,30.64,26 ,0710,29.52,13 ,1926, 0.29, -.46, 0.19, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,30, 0, 0, 1, 0, 0, 0, 36,010, 14, 43,350, 14,    ,  3.9,226, 10.5, 31.0,   .0
03024,19991231, 51.3,     , 28.4,     , 39.9,   .0, 23.5, 33.4, 720,   0,-255,-255,     ,     ,     ,     ,26.86,30.14,30.62,23 ,1115,29.58,14 ,0348, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,24, 0, 0, 1, 0, 0, 0, 35,010, 09, 41,220, 13,    ,  3.4,264, 10.0, 24.2,   .0
03026,19991231, 48.3,     , 19.4,     , 33.9,   .0, 19.1, 27.7, 958,   0,-255,-255,     ,     ,     ,     ,25.71,30.10,30.64,26 ,0926,29.51,13 ,2339, 0.25, 0.00, 0.17, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,31, 0, 0, 1, 4, 1, 0, 45,340, 14, 54,340, 14,    ,  7.2,312, 12.0, 30.9,   .0
03027,19991231, 41.6,     , 18.3,     , 30.0,   .0, 14.1, 24.0,1076,   0,-255,-255,     ,     ,     ,     ,22.36,30.17,30.68,23 ,0745,29.60, 3 ,0446, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,31, 0, 0, 4, 0, 0, 0, 51,290, 14, 58,290, 14,    ,  8.7,292, 14.5, 34.8,   .0
03028,19991231, 51.1,     , 19.0,     , 35.1,  1.5, 17.6, 28.1, 920,   0, -53,   0,     ,     ,     ,     ,25.55,30.08,30.63,26 ,0743,29.49,13 ,2248, 0.02, -.70, 0.02, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,30, 0, 0, 0, 1, 0, 0, 43,320, 14, 51,320, 14,    ,  6.6,295, 12.1, 29.7,   .0
03029,19991231, 43.2,     ,  6.2,     , 24.7, -5.5, 11.1, 20.5, 880,   0,-199,   0,     ,     ,     ,     ,23.39,30.23,30.77,24 ,0826,29.83,31 ,2358, 0.19, -.80, 0.09,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,22, 3, 0, 2, 5, 0, 0, 33,230, 01, 44,230, 01,    ,  1.2,307,  4.4, 37.8,   .0
03030,19991231, 52.4,     , 22.9,     , 37.7,  3.8, 21.1, 30.8, 813,   0,-151,   0,     ,     ,     ,     ,26.79,     ,30.58,26 ,0948,29.50,14 ,0207, 0.00, -.70, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,30, 0, 0, 1, 0, 0, 0, 41,320, 14, 47,320, 14,    ,  4.2,306, 11.0, 27.1,   .0
03031,19991231, 60.2,     , 33.2,     , 46.7,   .0, 22.8, 37.0, 559,   0,-255,-255,     ,     ,     ,     ,26.98,30.12,30.58,23 ,1133,29.49, 3 ,1728,  T  , 0.00, T   , 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,16, 0, 0, 0, 0, 0, 0, 39,330, 14, 46,310, 08,    ,  1.7,274,  9.9, 18.0,   .0
03032,19991231, 60.6,     , 38.5,     , 49.6,   .0, 25.9, 39.5, 243,   0,-255,-255,     ,     ,     ,     ,27.63,30.11,30.57,23 ,1137,29.71,19 ,1521, 0.09, 0.00, 0.09,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 33,340, 03, 40,330, 03,    ,  3.1,338,  8.6, 14.3,   .0
