Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20020731, 96.2,     , 64.9,     , 80.6, 80.6, 55.8, 65.1,   0, 490,   0, 490,    0,  997,    0,  997,26.22,29.88,30.16,23 ,0711,29.65,27 ,1800, 0.36, 0.40, 0.30,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,25, 0, 0, 0, 5, 0, 4, 1, 0, 45,350, 10, 63,350, 10,    ,  6.8,149, 11.2,   .0, 15.8
03016,20020731, 95.8,     , 56.0,     , 75.9,   .0, 40.5, 56.3,   0, 344,   0, -84,    0,  550,    0,    0,24.58,29.91,  .00, 0 ,0000,29.67,15 ,1718, 0.52,-4.15, 0.27,18-19,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0, 9, 0, 7, 2, 0, 45,310, 26, 56,310, 26,    ,  0.8, 44,  6.1,   .0,  1.4
03017,20020731, 91.5,     , 61.0,     , 76.3,   .0, 46.6, 59.0,   0, 355,   0,-107,    0,  614,    0,    0,24.69,29.88,  .00, 0 ,0000,29.65,20 ,1603, 1.39,-1.78, 0.70, 06  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,22, 0, 0, 0, 5, 0, 2, 2, 0, 38,060, 21, 44,050,+25,    ,  2.7,162,  9.8,   .0, 11.5
03024,20020731, 92.9,     , 69.3,     , 81.1,   .0, 61.1, 67.8,   0, 489,   0, -91,    0, 1208,    0,    0,26.89,29.96,  .00, 0 ,0000,29.61,27 ,1819,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 3, 0, 0, 0, 0, 40,280, 27, 71,220, 27,    ,  7.4,162, 10.7,   .0,  2.2
03026,20020731, 92.6,     , 61.1,     , 76.9,   .0, 54.4, 63.1,   0, 374,   0,  78,    0,  704,    0,    0,25.76,29.91,  .00, 0 ,0000,29.69,28 ,0258, 0.54,-2.39, 0.19,05-6 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,22, 0, 0, 0, 4, 0, 6, 3, 0, 52,320, 28, 63,320, 28,    ,  7.8,158, 12.6,   .0,  1.3
03027,20020731, 81.5,     , 55.8,     , 68.7,   .0, 50.8, 57.3,   4, 126,-255,-255,    4,  301,-2553,-1755,23.27,30.01,30.27,23 ,0816,29.80,27 ,1608, 2.86, 0.00, 0.89, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0,13, 7, 0, 38, 40, 31, 47, 40, 31,    ,  1.3,247,  9.6,   .1,  1.2
03028,20020731, 91.0,     , 62.5,     , 76.8,   .0,     ,     ,   0, 371,  -7, 156,    0,  816,    0,    0,     ,     ,  .00, 0 ,0000,29.64,28 ,1734, 3.16, 0.61, 2.40, 05  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,21, 0, 0, 0, 0, 0,10, 4, 0, 40,210, 26, 48,210, 26,    ,     ,   , 11.4,   .0,  1.5
03029,20020731, 85.6,     , 51.1,     , 68.4,   .0, 42.5, 54.3,   4, 115,   4,-373,    4,  160,    0,    0,23.55,29.91,  .00, 0 ,0000,29.68,14 ,1732, 1.24, -.75, 0.42,26-27,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 6, 0, 0, 0, 0, 0,11, 7, 0, 35, 60, 08, 43, 50, 08,    ,  0.4,248,  5.2,   .0,  1.4
03030,20020731, 93.7,     , 67.1,     , 80.4,  1.9, 60.5, 67.4,   0, 484,   0,  65,    0, 1115,    0,  362,26.76,29.89,30.14,23 ,0810,29.59,28 ,1755, 1.96, -.70, 0.78, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 0, 0, 7, 5, 0, 40,270, 26, 63,260, 26,    ,  8.1,162, 11.0,   .0, 15.6
03031,20020731, 93.0,     , 70.9,     , 82.0,   .0, 62.0, 68.5,   0, 535,   0, 156,    0, 1570,    0,    0,26.95,29.92,  .00, 0 ,0000,29.67,27 ,1842, 1.00,-3.62, 0.80,07-8 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0,13, 0, 6, 3, 0, 33, 30, 06, 38, 30, 06,    ,  8.2,150, 10.9,   .0,  2.4
