Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19970930, 82.5,     , 53.4,     , 68.0, 68.0, 52.8, 58.9,  55, 149,  55, 149,     ,     ,    ,    ,26.22,29.96,30.42,20 ,1002,29.57,18 ,1703, 1.71, 1.71, 1.46,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,10, 0, 0, 0, 0, 0,M ,M , 0, 32,210, 06, 40,210, 06,    ,  2.0,120,  7.4,  1.8,  5.0
03016,19970930, 76.1,     , 47.5,     , 61.8,   .0, 47.7, 53.3, 116,  26, 256, 255,     ,     ,    ,    ,24.56,30.03,30.27, 6 ,1108,29.68,11 ,1642, 0.04, 0.00, 0.04, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0,M ,M , 0, 37,250, 21, 43,260, 21,    ,  1.2,261,  4.6,  3.9,   .9
03017,19970930, 78.1,     , 50.4,     , 64.3,  3.3,     ,     ,  92,  77, -70,  35,     ,     ,    ,    ,     ,     ,30.34, 2 ,1124,29.59,12 ,0244, 0.99, -.35, 0.48, 1-2 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 1,M ,M , 0, 36,300, 06, 39,300,+07,    ,     ,   ,  8.8,  2.8,  2.7
03024,19970930, 84.9,     , 62.2,     , 73.6,   .0,     ,     ,  27, 271,-255,-255,     ,     ,    ,    ,     ,     ,30.34,20 ,1158,29.60,27 ,1700, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 28,160, 13, 36,170, 13,    ,     ,   ,     ,     ,     
03026,19970930,     ,     ,     ,     ,     ,     , 49.2, 56.1,    ,    ,    ,    ,     ,     ,    ,    ,25.74,29.97,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 34,020, 27, 41,020, 27,    ,  1.4,143, 10.8,  3.1,  3.8
03103,19970930, 72.8,  -.4, 46.0,  4.8, 59.4,  2.1, 48.5, 52.9, 161,   2, -76,  -4,     ,     ,    ,    ,23.31,30.00,30.25, 3 ,1222,29.80,20 ,1504, 3.71, 1.68, 1.70,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 9, 0,M ,M , 0, 30,190, 26, 37,190, 26,    ,  1.8,195,  4.9,  5.1,   .1
03145,19970930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,19970930, 88.3,   .5, 64.0,  4.0, 76.2,  2.3, 45.9, 59.2,   0, 342,  -6,  69,     ,     ,    ,    ,26.52,29.84,30.19, 3 ,0905,29.55,11 ,1621, 2.33, 1.90, 1.12, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 0, 0, 7, 4, 0, 34,210, 15, 45,180, 15,    ,  2.7,163,  9.4,   .0, 11.4
03162,19970930,     ,     ,     ,     ,     ,     , 54.2, 60.9,    ,    ,    ,    ,     ,     ,    ,    ,25.55,29.91,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 1,  ,  , 0, 31,180, 18, 43,180, 18,    ,  0.4,309,  4.3,   .0,  6.9
03163,19970930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03170,19970930,     ,     ,     ,     ,     ,     , 37.8, 47.8,    ,    ,    ,    ,     ,     ,    ,    ,23.62,29.95,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 38,250, 02, 39,250,+10,    ,  2.7,187,  6.8,  6.8,   .3
03178,19970930, 84.2,     , 63.8,     , 74.0,   .0, 62.7, 66.6,   0, 279,-255,-255,     ,     ,    ,    ,29.25,29.84,30.08,26 ,1001,29.58,25 ,0618, 1.19, 0.00, 1.08,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 0, 3,M ,M , 0, 29,110, 24, 36,120, 24,    ,  2.9,281,     ,     ,     
03195,19970930, 74.6,     , 47.2,     , 60.9,   .0,     ,     , 116,   3,-255,-255,     ,     ,    ,    ,     ,     ,30.33, 3 ,0916,29.76,11 ,1500, 3.43, 0.00, 1.05, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 9, 1,M ,M , 0, 34,190, 13, 47,200, 13,    ,     ,   ,     ,     ,     
03812,19970930, 77.0,   .1, 55.2,  -.3, 66.1,  -.1, 57.2, 60.4,  35,  76, -29, -24,     ,     ,    ,    ,27.81,30.05,30.33,22 ,0925,29.70,28 ,1809, 4.89, 1.02, 2.66,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 9,10, 5, 0, 28,330, 20, 34,320, 20,    ,  1.4,332,  3.8,  1.2,  2.6
03813,19970930, 88.1,  1.7, 61.8, -2.4, 75.0,  -.3, 62.3, 66.7,   0, 304,  -5, -10,     ,     ,    ,    ,29.56,29.97,30.21,22 ,1022,29.68,25 ,1539, 3.54, 0.76, 1.94,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,16, 0, 0, 0, 1, 0, 6, 6, 0, 23,030, 24, 28,030,+30,    ,  1.2, 29,  5.3,   .0,  9.9
03816,19970930, 80.7,  -.3, 56.8, -2.4, 68.8, -1.4, 59.3, 63.2,  18, 142,  -6, -38,     ,     ,    ,    ,29.54,30.00,30.27,21 ,0939,29.72,29 ,1835, 2.41,-1.28, 0.91, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 2, 9, 7, 4, 0, 26,230, 29, 30,250, 29,    ,  0.7,343,  5.1,   .6,  4.9
03818,19970930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 29,080, 21, 33,080, 21,    ,     ,   ,     ,     ,     
03820,19970930, 86.4,   .7, 61.5, -1.6, 74.0,  -.5, 64.1, 67.3,   0, 277,   0,  -8,     ,     ,    ,    ,29.78,29.97,30.24,22 ,1018,29.69,28 ,1441, 5.89, 2.87, 3.66,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0, 3,13,M ,M , 0, 36,040, 03, 45,040, 03,    ,  0.9, 47,  4.2,   .0,  9.1
03822,19970930, 86.7,  1.5, 67.1,  -.7, 76.9,   .3, 69.1, 71.5,   0, 364,   0,  16,     ,     ,    ,    ,29.87,29.97,30.20, 6 ,1035,29.68,28 ,1550, 5.32, 0.85, 1.96,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 7, 4,11, 7, 0, 23,030, 04, 28,060, 04,    ,  1.5, 53,  4.9,   .0, 12.1
03849,19970930, 77.2, -1.4, 55.2, -1.1, 66.2, -1.3, 58.6, 61.5,  35,  78, -21, -53,     ,     ,    ,    ,25.94,     ,30.25,21 ,2141,29.69,28 ,2143, 3.60, 0.12, 2.07, 9   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 7, 9, 7, 0, 26,240, 29, 32,250, 29,    ,  0.8,346,  3.7,  1.2,  2.6
03853,19970930,     ,     ,     ,     ,     ,     , 70.7, 73.1,    ,    ,    ,    ,     ,     ,    ,    ,29.90,29.96,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 1,  ,  , 0, 28,060, 04, 33,050, 04,    ,  2.7,108,  8.0,   .0, 15.3
03855,19970930, 90.2,     , 69.1,     , 79.7,  1.4,     , 71.0,   0, 418,  -1,  10,     ,     ,    ,    ,29.88,29.95,30.13, 6 ,1210,29.69,25 ,1740, 1.92,-4.83, 1.04, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 3,11, 4, 0, 24,020, 09, 30,030, 09,    ,  1.4,155,  6.4,   .0, 14.9
03856,19970930, 84.4,  1.6, 61.9,   .3, 73.2,  1.0, 61.9, 65.9,   0, 250, -13,  21,     ,     ,    ,    ,29.31,30.00,30.20, 6 ,0943,29.69,25 ,0429, 5.42, 1.34, 4.23,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 3, 1, 5, 4, 0, 25,350, 09, 31,020, 09,    ,  1.4, 54,  5.0,   .0,  8.3
03860,19970930, 75.7, -2.3, 54.7, -2.4, 65.2, -2.4,     ,     ,  49,  63,  -4, -68,     ,     ,    ,    ,     ,     ,30.31,21 ,1032,29.58,30 ,0245, 1.29,-1.64, 0.61, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3,15, 8, 3, 0, 24,230, 29, 31,230, 29,    ,     ,   ,     ,     ,     
03866,19970930, 88.9,     , 63.1,     , 76.0,  1.4, 64.8, 68.4,   0, 338,  -8,  45,     ,     ,    ,    ,29.62,30.00,30.19,14 ,1014,29.71,25 ,0409, 0.32,-2.81, 0.31, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 1,M ,M , 0, 18,360,+10, 23,010,+10,    ,  1.1,360,  3.2,   .0, 11.3
03870,19970930, 82.3,  1.2, 61.7,   .5, 72.0,   .8, 59.7, 64.1,   8, 224,   1,  31,     ,     ,    ,    ,28.94,29.98,30.28,22 ,1011,29.65,28 ,1734, 3.26, -.70, 1.94,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 3, 1, 8, 4, 0, 24,290, 30, 29,290, 30,    ,  1.8, 48,  5.7,   .3,  7.5
03872,19970930, 71.3, -1.1, 50.6, -2.4, 61.0, -1.8, 53.6, 56.7, 137,  22,  20, -29,     ,     ,    ,    ,27.42,30.03,30.30,21 ,2245,29.60,29 ,0059, 1.46,-1.87, 0.40, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 4, 0, 23,360, 20, 31,020, 20,    ,  0.5,111,  4.4,  4.2,   .8
03889,19970930, 75.8, -1.4, 56.8, -1.8, 66.3, -1.6, 57.4, 60.9,  40,  88,   2, -37,     ,     ,    ,    ,28.55,30.02,30.29,21 ,1016,29.66,28 ,2158, 2.03,-1.63, 1.10, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 1, 7, 5, 0, 18,230, 29, 31,310, 28,    ,  0.3,210,     ,     ,     
03904,19970930, 92.6,  4.2, 68.8,   .1, 80.7,  2.1, 66.8, 71.3,   0, 479,   0,  71,     ,     ,    ,    ,29.58,29.94,30.13, 2 ,1058,29.73,27 ,1636, 3.66,-1.21, 3.05,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 3, 1,M ,M , 0, 33,030, 03, 43,090, 03,    ,  1.7, 92,  5.4,   .0, 16.0
03919,19970930, 82.1,     , 60.8,     , 71.5, 71.5, 58.7, 63.8,  19, 219, -30,  38,     ,     ,    ,    ,28.62,29.98,30.37,20 ,1156,29.60,27 ,1556, 4.44, 0.93, 1.91,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 1,10, 7, 0, 37,020, 08, 43,020, 08,    ,  2.3,148,  9.0,   .6,  7.3
