Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19990630, 86.4,     , 54.7,     , 70.6, 70.6, 51.7, 58.8,  11, 176,  11, 176,     ,     ,    ,    ,26.12,29.93,30.28,14 ,0103,29.41, 4 ,1852, 0.53, 0.53, 0.35,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 2,M ,M , 0, 47,220, 05,147,360, 03,    ,  4.5,147, 11.0,   .4,  6.3
03016,19990630, 84.0,     , 44.7,     , 64.4,   .0, 36.2, 49.9,  80,  67, 256, 256,     ,     ,    ,    ,24.44,29.88,30.18,18 ,0611,29.45, 4 ,1244, 0.92, 0.00, 0.47,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 41,190, 02, 51,170, 02,    ,  2.2,244,  6.9,  2.7,  2.2
03017,19990630, 78.3,     , 50.1,     , 64.2, -1.4, 44.7, 53.5,  85,  69,   1, -33,     ,     ,    ,    ,24.55,29.92,30.36,13 ,1108,29.35, 4 ,1729, 2.52, 0.47, 1.16, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0,13, 1, 0, 0, 0, 49,300, 10, 63,290, 22,    ,  3.7,173, 10.1,  2.8,  2.3
03024,19990630, 87.2,     , 63.4,     , 75.3,   .0, 59.8, 65.3,   4, 322,-255,-255,     ,     ,    ,    ,26.79,29.87,30.30,17 ,0909,29.52,30 ,2354, 0.32, 0.00, 0.24, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 0, 0,M ,M , 0, 32,260,+10, 40,140, 10,    ,  6.4,160, 11.6,   .1, 10.7
03026,19990630, 80.3,     , 53.1,     , 66.7,   .0, 52.0, 57.7,  48, 103,-255,-255,     ,     ,    ,    ,25.65,29.92,30.30,13 ,2355,29.42, 4 ,1903, 3.71, 0.00, 1.54, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 4, 0, 0, 0, 44,320, 30, 53,340, 30,    ,  5.4,163, 11.8,  1.7,  3.6
03027,19990630, 77.5,     , 49.2,     , 63.4,   .0, 39.2, 50.5,  96,  54,-255,-255,     ,     ,    ,    ,23.18,29.92,30.33,14 ,0908,29.65,30 ,1853, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 1,M ,M , 0, 49,220, 04, 59,220, 04,    ,  5.7,238, 13.3,  3.2,  1.8
03028,19990630, 83.9,     , 53.1,     , 68.5, -2.0, 51.5, 58.7,  32, 144,  12, -41,     ,     ,    ,    ,25.49,29.89,30.25,14 ,0742,29.45, 4 ,1944, 0.54,-1.48, 0.47, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 0,M ,M , 0, 46,200, 05, 54,210, 05,    ,  5.9,162, 12.4,  1.1,  4.8
03029,19990630, 80.3,     , 41.2,     , 60.8, -3.8, 33.0, 47.9, 152,  32,  54, -54,     ,     ,    ,    ,23.46,29.84,30.14,14 ,0816,29.59,30 ,2012,  T  , -.41, T   , 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 4, 0, 0, 0,M ,M , 0, 43,220, 04, 55,220, 04,    ,  3.9,236,  7.1,  5.1,  1.1
03030,19990630, 85.4,     , 58.7,     , 72.1, -1.0, 57.7, 63.0,  11, 229,   3, -22,     ,     ,    ,    ,26.66,29.85,30.27,16 ,2335,29.51, 4 ,1904, 0.01,-2.67, 0.01, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 0, 2,M ,M , 0, 44,310, 15, 53,270, 10,    ,  5.1,152, 11.7,   .4,  7.6
03031,19990630, 92.6,     , 69.5,     , 81.1,   .0, 62.7, 68.4,   0, 489,-255,-255,     ,     ,    ,    ,26.82,29.84,30.20,17 ,0837,29.50,30 ,1645, 1.41, 0.00, 0.87,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,20, 0, 0, 0, 0, 0,M ,M , 0, 33,160,+12, 40,170,+13,    ,  8.5,150, 12.9,   .0, 16.3
