Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20030630, 81.5,     , 55.5,     , 68.5, 68.5, 53.7, 59.5,  38, 143,  38, 143,  396,  213,  396,  213,26.15,30.01,30.23,26 ,0729,29.40,23 ,1637,  T  , 0.00, T   , 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M ,12, 1, 0, 0, 0, 66,340, 06, 76,340, 06,    ,  4.6,152, 10.3,  1.4,  5.1
03016,20030630, 84.5,     , 45.8,     , 65.2,   .0, 36.4, 50.2,  33,  48, 255, 255, 6258,   80,-1499, 2222,24.47,29.84,30.25,26 ,0623,29.37,23 ,1932, 0.17, 0.00, 0.15,19-20,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0,11, 0, 2, 1, 0, 36,330, 24, 45,330, 24,    ,  1.5,268,  6.2,  1.1,  1.6
03017,20030630, 74.3, -7.1, 49.9, -2.5, 62.1, -5.5, 47.5, 53.5, 107,  28,  47,-108, 6022,   64, -106,  -97,24.60,29.90,30.21,26 ,0649,29.48,23 ,1717, 3.95, 1.60, 2.43,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0,16, 0,11, 6, 0, 45,360, 02, 52, 10, 02,    ,  1.7,134,  8.8,  3.5,  1.0
03024,20030630, 83.8,     , 61.4,     , 72.6,   .0, 57.1, 62.8,   4, 238,-255,-255, 3739,  477,-1750, 2262,26.80,29.88,30.22,26 ,1128,29.54,23 ,1657, 5.06, 0.00, 1.28,19-20,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0,19, 0,16, 7, 0, 37,230, 09, 46,230, 09,    ,  4.7,134,  9.9,   .1,  7.9
03026,20030630, 78.7,     , 52.8,     , 65.8,   .0, 52.7, 57.7,  55,  83,-255,-255, 5939,  119,-1530, 2226,25.68,29.93,30.22,26 ,0756,29.43,23 ,1817, 5.22, 0.00, 1.56,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0,17, 2,22,12, 0, 51,310, 09, 59,310, 09,    ,  2.5,184, 11.9,  1.8,  2.8
03027,20030630, 80.1,     , 49.0,     , 64.6,   .0, 37.8, 50.3,  45,  41,-255,-255, 5830,   65,-1541, 2220,23.15,29.89,30.19,30 ,0440,29.58,23 ,1840, 0.78, 0.00, 0.31,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 3, 0, 44,290, 05, 54,290, 05,    ,  3.8,223, 13.1,  1.5,  1.4
03028,20030630, 79.0,     , 54.3,     , 66.7, -3.8, 52.6, 58.1,  50, 108,  30, -77,  849,  165,-4318,  -55,25.49,29.88,30.20,26 ,0743,29.44,23 ,1632, 3.99, 1.30, 2.22, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 0, 0,13, 7, 0, 49,310,+23, 60,310, 01,    ,  4.9,165, 10.9,  1.7,  3.2
03029,20030630, 83.5,     , 43.5,     , 63.5, -1.1, 26.7, 46.9,  54,  15, -44, -71, 6487,   22,  140,  -64,23.43,29.80,30.10,26 ,0538,29.48,23 ,1854, 0.11, -.30, 0.08,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 36,310,+24, 55,210,+08,    ,  3.7,244,  7.3,  1.8,   .5
03030,20030630, 82.1,     , 59.0,     , 70.6, -2.5, 57.6, 62.3,  21, 193,  13, -58,   45,  277,-4812,  -57,26.69,29.87,30.20,26 ,0704,29.48,23 ,1656, 8.68, 5.60, 2.52,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 0, 0,16,11, 0, 43,020, 03, 54,220, 23,    ,  3.5,160, 10.2,   .7,  6.4
03031,20030630, 90.7,     , 67.3,     , 79.0,   .0, 59.5, 66.5,   0, 414,-255,-255, 2700,  913,-1854, 2305,26.84,29.81,30.12,29 ,2254,29.53, 3 ,1638, 1.54, 0.00, 0.72, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M ,15, 0, 8, 3, 0, 43,170, 03,147,360, 12,    ,  6.7,114, 11.6,   .0, 13.8
