Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03163,19990531, 76.1,     , 41.2,     , 58.7, -1.2, 27.8, 44.7, 197,  14,   7, -18,     ,     ,    ,    ,25.46,29.93,30.16,17 ,0558,29.44,13 ,1840, 0.11, -.53, 0.11,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 29,230, 03, 41,220, 28,    ,  1.7,199,  4.9,  6.6,   .5
03164,19990531, 73.4,     , 39.3,     , 56.4, -2.5, 44.8, 50.1, 262,   2,  60, -11,     ,     ,    ,    ,27.16,29.89,30.02,23 ,2124,29.76,12 ,1542, 0.00, -.27, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 29,060, 05, 34,060, 05,    ,  4.1,218,  8.1,  8.5,   .1
03166,19990531, 71.2,     , 55.8,     , 63.5,   .0, 53.4, 57.2,  57,  20,-255,-255,     ,     ,    ,    ,29.82,29.96,30.09,31 ,0655,29.82,12 ,1737, 0.02, 0.00, 0.02, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16,200, 23, 21,230, 03,    ,  2.6,196,  4.9,  1.8,   .7
03167,19990531, 67.4,     , 57.0,     , 62.2,   .0, 52.2, 56.3,  79,   2,-255,-255,     ,     ,    ,    ,29.86,29.97,30.10,31 ,0757,29.83,12 ,1614,  T  , 0.00, T   , 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20,240, 03, 25,250, 03,    ,  4.2,242,  6.2,  2.6,   .1
03170,19990531, 66.2,     , 30.9,     , 48.6, -2.4, 30.6, 40.4, 500,   0,  66,   0,     ,     ,    ,    ,23.52,29.94,30.19, 5 ,0809,29.48, 3 ,1236, 0.18,-1.36, 0.14,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,16, 0, 0, 0,M ,M , 0, 38,110, 23, 45,100, 23,    ,  2.2,275,  7.5, 16.1,   .0
03171,19990531, 76.9,     , 51.8,     , 64.4,   .0, 50.9, 56.1,  50,  39,-255,-255,     ,     ,    ,    ,29.04,29.92,30.07,31 ,0732,29.74,12 ,1529, 0.02, 0.00, 0.02,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20,290,+12, 24,300,+20,    ,  4.2,287,  5.7,  1.6,  1.3
03177,19990531, 63.8,     , 54.1,     , 59.0,   .0, 51.5, 54.7, 181,   0,-255,-255,     ,     ,    ,    ,29.58,29.97,30.09,31 ,0118,29.84,13 ,0430, 0.06, 0.00, 0.04,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 21,260, 03, 25,260, 03,    ,  3.6,230,  5.8,  5.8,   .0
03178,19990531, 68.3,     , 51.5,     , 59.9,   .0, 51.0, 54.4, 150,   0,-255,-255,     ,     ,    ,    ,29.38,29.98,30.10,31 ,0026,29.85,13 ,0426, 0.03, 0.00, 0.01, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 18,180, 13, 23,240, 15,    ,  4.0,252,  6.2,  4.8,   .0
03179,19990531, 75.4,     , 50.8,     , 63.1,   .0, 51.4, 55.8,  70,  21,-255,-255,     ,     ,    ,    ,29.22,29.96,30.11,31 ,0659,29.80,12 ,1719,  T  , 0.00, T   , 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 3,M ,M , 0, 23,230, 18, 28,270, 02,    ,  5.8,266,  7.4,  2.3,   .7
03184,19990531, 90.2,     , 63.4,     , 76.8,  1.2, 36.8, 56.0,   7, 379,   2,  45,     ,     ,    ,    ,27.60,     ,29.96, 1 ,0956,29.59,13 ,1848,  T  , -.19, T   , 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,19, 0, 0, 0, 0, 0, 0, 0, 0, 29,240, 19, 40,240, 19,    ,  4.0,219,  7.7,   .2, 12.2
03195,19990531, 70.0,     , 30.6,     , 50.3,   .0, 24.1, 39.5, 450,   0,-255,-255,     ,     ,    ,    ,23.52,29.94,30.16,17 ,1044,29.46, 3 ,1526, 0.51, 0.00, 0.22, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,23, 0, 2, 1, 0, 0, 0, 34,210, 13, 41,210, 13,    ,  5.6,217,  8.3, 14.5,   .0
03802,19990531, 75.4,     , 48.0,     , 61.7,   .0, 46.3, 54.0, 122,  27,-255,-255,     ,     ,    ,    ,28.69,30.00,30.26,30 ,0706,29.50,24 ,0417, 3.15, 0.00, 1.24,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 4, 0,M ,M , 0, 32,250, 08, 39,240, 08,    ,  1.0,247,  4.9,  3.9,   .9
03810,19990531, 76.9,  -.3, 53.8, -1.2, 65.4,  -.7, 52.8, 58.4,  39,  58, -29, -44,     ,     ,    ,    ,28.77,29.99,30.25,30 ,0908,29.62,24 ,0421, 0.00,-4.49, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0,M ,M , 0, 26,050, 01, 33,060, 01,    ,  0.6,319,  5.4,  1.3,  1.9
03811,19990531, 79.2,  -.9, 54.9, -2.8, 67.1, -1.9, 56.9, 61.2,  22,  91, -23, -78,     ,     ,    ,    ,29.49,29.98,30.20,19 ,1049,29.47, 5 ,2019, 3.94,-1.50, 2.20, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 9, 1, 5, 0, 0, 87,180, 14, 87,170, 14,    ,  1.8,205,  5.7,   .7,  2.9
03812,19990531, 74.4,  -.6, 49.4, -1.5, 61.9, -1.1, 50.9, 55.8,  99,   9, -18, -46,     ,     ,    ,    ,27.78,30.03,30.30,30 ,0839,29.69,24 ,0421, 2.53,-1.90, 0.84,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 23,350, 19, 32,020, 01,    ,  0.6, 17,  5.1,  3.2,   .3
03813,19990531, 84.9,   .4, 56.7, -2.6, 70.8, -1.1, 56.9, 62.6,  12, 199,   5, -22,     ,     ,    ,    ,29.60,30.00,30.25,30 ,0907,29.76,13 ,1748, 0.73,-2.84, 0.47, 6   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0, 30,290, 06, 34,310, 26,    ,  0.3,261,  6.2,   .4,  6.4
03816,19990531, 78.4,  1.1, 53.6, -2.4, 66.0,  -.7, 55.9, 60.2,  32,  69, -51, -67,     ,     ,    ,    ,29.50,29.99,30.21,19 ,1004,29.40, 5 ,2032, 3.71,-1.23, 1.67, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 40,250, 05, 47,250, 05,    ,  1.7,196,  4.9,  1.0,  2.2
03818,19990531, 85.5,     , 62.3,     , 73.9, 73.9,     ,     ,   1, 288,   1, 288,     ,     ,    ,    ,     ,     ,30.19,30 ,0827,29.80,13 ,1939, 3.86, 3.86, 2.22, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 3,M ,M , 0, 30,150, 07, 38,140, 07,    ,     ,   ,  5.5,   .0,  8.9
03820,19990531, 82.7, -1.0, 53.7, -3.8, 68.2, -2.5, 56.7, 61.4,  20, 128,   8, -60,     ,     ,    ,    ,29.82,30.00,30.27,30 ,1037,29.74,13 ,1738, 1.20,-2.57, 0.48, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 0, 41,290, 06, 87,160, 04,    ,  0.5,341,  5.5,   .7,  4.1
03822,19990531, 83.1,  -.9, 58.4, -4.5, 70.8, -2.7, 59.9, 64.1,  17, 205,  17, -61,     ,     ,    ,    ,29.92,30.01,30.27,30 ,1023,29.74,13 ,1820, 2.53,-1.56, 1.05, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 3, 3, 0, 0, 0, 26,280, 13, 43,270, 13,    ,  1.0, 67,  5.9,   .6,  6.6
03849,19990531, 77.5,  1.9, 52.4,   .7, 65.0,  1.4, 53.8, 58.7,  46,  53, -83, -32,     ,     ,    ,    ,28.72,30.01,30.25,30 ,0923,29.65, 6 ,0613, 2.97,-1.29, 1.44, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 31,280, 18, 41,280, 18,    ,  1.5,238,  4.6,  1.5,  1.7
03853,19990531,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03855,19990531,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03856,19990531, 80.3,  1.0, 58.0,   .7, 69.2,   .8, 57.4, 62.4,   6, 143, -35,  -4,     ,     ,    ,    ,29.31,30.01,30.23,30 ,0903,29.63, 5 ,1851, 6.61, 1.23, 2.94, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 7, 1,M ,M , 0, 37,320, 05, 46,320, 05,    ,  1.6,167,  6.6,   .2,  4.6
03860,19990531, 78.6,  3.4, 51.9,  -.5, 65.3,  1.5,     , 56.4,  46,  61, -75, -22,     ,     ,    ,    ,29.08,     ,30.25,20 ,0959,29.58, 6 ,0701, 1.92,-2.32, 0.64,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 4, 2, 0, 0, 0, 31,260, 18, 43,270, 18,    ,  1.2,221,  5.0,     ,     
03866,19990531,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03868,19990531, 76.3,     , 52.6,     , 64.5,   .0, 53.4, 58.3,  73,  64,-255,-255,     ,     ,    ,    ,29.30,30.00,30.26, 1 ,0858,29.42, 6 ,0707, 3.02, 0.00, 0.71,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 38,110, 06, 47,290, 06,    ,  3.3,189,  7.4,  2.4,  2.1
03870,19990531, 78.7,  -.7, 56.2,  -.2, 67.5,  -.4, 53.6, 59.6,  19, 102, -30, -37,     ,     ,    ,    ,28.96,30.00,30.27,30 ,0909,29.69,24 ,0458, 1.37,-3.05, 0.55, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 32,070, 01, 38,050, 01,    ,  0.5,269,  7.0,   .6,  3.3
03872,19990531, 72.3,  2.2, 48.8,  -.1, 60.6,  1.1, 45.1, 52.5, 148,  19, -50,  -9,     ,     ,    ,    ,27.36,30.01,30.27,30 ,0917,29.58,24 ,0402, 0.56,-3.42, 0.41, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 0,M ,M , 0, 25,180, 06, 39,200, 06,    ,  1.3,164,  5.9,  4.8,   .6
03882,19990531, 83.5,     , 65.2,     , 74.4,  1.4, 63.5, 67.5,   0, 298,   0,  50,     ,     ,    ,    ,29.93,29.99,30.15,30 ,0955,29.76, 4 ,2315, 4.18, 0.46, 2.12,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 0,M ,M , 0, 30,160, 07, 39,160, 07,    ,  1.8,222,  6.8,   .0,  9.6
03888,19990531, 81.4,     , 57.6,     , 69.5,   .0, 55.4, 60.8,   0, 100,-255,-255,     ,     ,    ,    ,29.08,30.01,30.24,30 ,1038,29.77,13 ,1937,  T  , 0.00, T   , 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 6, 1,M ,M , 0, 34,230, 23, 52,230, 23,    ,  0.4,228,     ,     ,     
03889,19990531, 76.5,  2.0, 54.6,   .4, 65.6,  1.3, 51.3, 57.8,  41,  65, -84, -38,     ,     ,    ,    ,28.54,30.00,30.25,30 ,0815,29.59, 6 ,0650, 2.47,-2.16, 0.87, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 23,280, 18, 31,310, 18,    ,  0.6,206,  4.4,  1.3,  2.1
03893,19990531, 75.4,     , 51.0,     , 63.2,   .0, 53.5, 57.8,  90,  46,-255,-255,     ,     ,    ,    ,29.04,30.01,30.25, 1 ,0903,29.41, 6 ,0159, 3.51, 0.00, 1.03, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 1, 5, 0, 0, 34,090, 06, 40,240, 17,    ,  2.6,196,  6.2,  3.0,  1.5
03904,19990531, 85.3,  1.3, 63.9, -1.1, 74.6,   .0, 65.4, 68.2,   4, 301,   4,   3,     ,     ,    ,    ,29.54,29.98,30.16,18 ,1251,29.39, 4 ,1733, 1.21,-3.59, 1.15,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 3, 4,M ,M , 0, 25,260, 11, 34,270, 11,    ,  3.4,160,  6.5,   .1, 10.0
03919,19990531, 76.6,   .7, 53.2,  -.3, 64.9, 64.9, 52.1, 57.9,  72,  77, -44, -27,     ,     ,    ,    ,28.52,30.07,30.25,18 ,0859,29.03, 4 ,1705, 6.34, 2.19, 2.57,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 51,300, 22, 63,300, 22,    ,  3.4,168, 11.7,  2.3,  2.5
03927,19990531, 83.2,   .3, 64.3,  1.7, 73.8,  1.0, 61.8, 66.3,   3, 282,   3,  36,     ,     ,    ,    ,29.29,30.01,30.19,18 ,1132,29.31, 4 ,1623, 6.91, 2.03, 2.36,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0,17, 2, 5, 1, 0, 34,220,+26, 47,220, 04,    ,  5.2,159, 10.5,   .1,  9.1
03928,19990531, 76.4,  -.5, 54.1,  -.2, 65.3,  -.3, 54.8, 59.5,  64,  78, -38, -43,     ,     ,    ,    ,28.46,30.06,30.25,18 ,1051,29.07, 4 ,1622, 7.17, 3.40, 2.73,16-17,     ,     ,   ,T   ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 9, 1,12, 8, 0, 51,150,+10, 66,160, 09,    ,  4.5,160, 12.1,  2.1,  2.5
03929,19990531, 73.6,     , 53.0,     , 63.3,   .0, 52.3, 57.4,  83,  38,-255,-255,     ,     ,    ,    ,28.72,30.05,30.25, 1 ,0722,29.22, 4 ,2058, 0.65, 0.00, 0.65, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0,M ,M , 0, 43,140, 10, 51,140, 10,    ,  3.1,182,  9.6,  2.7,  1.2
03932,19990531, 79.3,     , 56.9,     , 68.1, 68.1, 56.0, 60.8,  41, 144,  41, 144,     ,     ,    ,    ,27.86,30.03,30.28,18 ,0913,29.22, 4 ,1547, 3.50, 3.50, 1.89,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 37,300, 04, 46,230, 04,    ,  6.1,172, 13.4,  1.3,  4.7
03935,19990531, 78.3,   .1, 54.3, -1.8, 66.3,  -.9, 57.5, 61.2,  32,  80, -50, -71,     ,     ,    ,    ,29.56,30.02,30.22,19 ,1056,29.46, 6 ,0145, 2.87,-2.32, 1.07, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 53,250, 17, 63,250, 17,    ,  2.4,185,  7.5,  1.0,  3.0
03936,19990531, 75.0,     , 51.2,     , 63.1, 63.1, 52.8, 57.8,  99,  49,  99,  49,     ,     ,    ,    ,28.73,30.08,30.24,18 ,1125,29.07, 4 ,1905, 5.00, 5.00, 1.23,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 37,170, 03, 49,210, 16,    ,  3.6,171,  8.9,  3.2,  1.6
03937,19990531, 85.1,  1.1, 64.6, -1.1, 74.9,   .9, 66.8, 69.6,   0, 314,   0,   7,     ,     ,    ,    ,29.90,29.97,30.15,17 ,2305,29.53, 4 ,1656, 4.06,-1.60, 2.23,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 8, 1, 6, 3, 0, 35,320, 30, 46,320, 30,    ,  2.8,151,  6.9,   .0, 10.1
