Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20040531, 83.5,     , 46.6,     , 65.1,   .0, 40.7, 52.6,  86,  97,-207,  63,    0,   97,    0,    0,26.08,30.04,30.32, 1 ,0743,29.21,29 ,1546, 0.14,-2.07, 0.13, 20  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,10, 0, 0, 0, 3, 0, 2, 1, 0, 39,280, 20, 58,300, 20,    ,  2.6,192, 10.8,  2.8,  3.1
03016,20040531, 76.2,     , 40.2,     , 58.2,   .0, 30.8, 45.1, 206,   2,  -9, -47,    0,    0,    0,    0,24.44,29.99,30.32, 1 ,0718,29.37,11 ,0132, 1.01,-3.02, 0.72,12-13,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 3, 0, 39,230, 29, 47,220, 11,    ,  4.4,256,  7.9,  6.7,   .1
03017,20040531, 73.9,  3.1, 44.7,  1.1, 59.3,  2.1, 36.8, 48.0, 192,  23, -75,   0,    0,    0,    0,    0,24.52,30.06,30.35, 1 ,0657,29.12,11 ,1606, 1.30,-1.02, 0.72, 12  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 4, 0, 5, 2, 5, 2, 0, 40,130, 10, 48, 10, 11,    ,  1.9,214, 10.8,  6.2,   .8
03024,20040531, 87.2,     , 58.4,     , 72.8,   .0, 42.7, 56.5,  34, 284,   3,  79,    0,    0,    0,    0,26.74,29.93,30.34,14 ,0952,29.31,29 ,1840, 0.01, -.23, 0.01,10-11,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,14, 0, 0, 0, 0, 0, 1, 0, 0, 36,210, 10, 46,230, 10,    ,  7.0,190, 13.1,  1.1,  9.2
03026,20040531, 81.3,     , 45.2,     , 63.3,   .0, 40.6, 50.5,  43,  24, -90, -15,    0,    0,    0,    0,25.61,30.06,30.02,25 ,0828,29.25,29 ,1434, 0.03, -.33, 0.03, 29  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 3, 0, 0, 0, 5, 3, 1, 0, 0, 44,340, 29, 53,340, 29,    ,  0.9,137, 13.3,  5.3,  1.7
03027,20040531, 74.6,     , 44.7,     , 59.7,   .0, 23.3, 43.1, 160,   3,-233,   0,    0,    0,    0,    0,23.12,29.88,30.31, 1 ,1015,29.54,29 ,1821,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 45,260,+30, 52,270, 29,    , 10.9,255, 15.1,  5.2,   .1
03028,20040531, 82.8,     , 48.7,     , 65.8,   .0, 35.1, 50.7,  93, 125,-249, 117,    0,    0,    0,    0,25.42,30.05,30.27,14 ,0741,29.21,29 ,1623, 0.00,-3.39, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 40, 30, 12, 51,170, 15,    ,  4.5,200, 13.5,  3.0,  4.0
03029,20040531, 75.3,     , 36.6,     , 56.0,   .0, 17.3, 40.5, 273,   0, 222,-194,    0,    0,    0,    0,23.43,29.86,30.22, 2 ,0613,29.46,11 ,1416,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 43,250, 11, 54,240, 11,    ,  6.3,240,  8.3,  8.8,   .0
03030,20040531, 90.0,     , 55.4,     , 72.7,  9.5, 43.2, 55.9,   2,  83,-124,  12,    2,   83,-4847,    0,26.63,30.06,29.88,25 ,1137,29.21,29 ,1828, 0.00,-1.20, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 47,190, 19, 58,170, 19,    ,  6.0,188,     ,  1.7,  6.9
03031,20040531, 89.2,     , 61.9,     , 75.6,   .0, 48.6, 60.2,  21, 356,   8,  62,    0,    0,    0,    0,26.86,29.88,30.27, 2 ,0946,29.47,29 ,1805, 0.02,-4.57, 0.02, 18  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,16, 0, 0, 0, 2, 0, 1, 0, 0, 43,320, 27, 51,320, 27,    ,  7.6,175, 12.7,   .7, 11.5
