Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19990430, 63.9,     , 35.5,     , 49.7, 49.7, 33.5, 42.3, 453,   0, 453,   0,     ,     ,    ,    ,26.09,30.25,30.37,17 ,0604,29.23, 9 ,1637, 1.94, 1.94, 1.41, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 1,M ,M , 0, 47,280, 08, 60,270, 08,    ,  2.0, 38, 12.1, 15.1,   .0
03016,19990430, 57.2,     , 29.9,     , 43.6,   .0, 26.6, 36.2, 613,   0, 261, 255,     ,     ,    ,    ,24.35,30.00,30.43,17 ,0724,29.38, 1 ,0024, 2.55, 0.00, 0.72,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 33,260, 09, 43,220, 09,    ,  3.1,271,  7.6, 21.1,   .0
03017,19990430, 54.6,     , 30.5,     , 42.6, -4.2, 27.4, 36.0, 666,   0, 120,   0,     ,     ,    ,    ,24.48,30.12,30.39,15 ,0948,29.24, 9 ,1445, 5.86, 4.18, 2.06,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,19, 0, 4, 5, 6, 3, 0, 40,290, 08, 48,150, 09,    ,  0.5,147, 11.8, 22.2,   .0
03024,19990430, 68.6,     , 44.7,     , 56.7,   .0, 35.4, 46.7, 258,  15,-255,-255,     ,     ,    ,    ,26.70,30.19,30.37,17 ,1058,29.35,21 ,1626, 5.84, 0.00, 2.74,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 1, 0, 0, 1,M ,M , 0, 43,340, 14, 55,350, 14,    ,  1.1,215, 12.6,  8.1,   .5
03026,19990430, 57.3,     , 32.9,     , 45.1,   .0, 33.3, 39.6, 586,   0,-255,-255,     ,     ,    ,    ,25.59,30.17,30.34,23 ,2307,29.27, 1 ,0104, 4.24, 0.00, 1.78, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 0, 7,M ,M , 0, 57,320, 08, 69,320, 08,    ,  2.7,360, 14.7, 19.5,   .0
03027,19990430, 58.5,     , 30.8,     , 44.7,   .0, 21.6, 34.8, 603,   0,-255,-255,     ,     ,    ,    ,22.97,30.06,30.34,17 ,0808,29.38,21 ,1550, 0.31, 0.00, 0.31, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,18, 0, 0, 6,M ,M , 0, 51,240, 09, 59,290, 08,    ,  7.9,253, 18.7, 20.1,   .0
03028,19990430, 62.4,     , 33.6,     , 48.0, -4.0, 31.1, 40.7, 502,   0, 106,  -6,     ,     ,    ,    ,25.42,30.28,30.34,15 ,1002,29.26, 9 ,1801, 6.35, 4.94, 2.90, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,13, 0, 0, 0, 4, 0, 0, 47,330, 14, 56,340, 14,    ,  1.7,288, 14.3, 16.7,   .0
03029,19990430, 57.5,     , 24.9,     , 41.2, -5.1, 19.7, 33.0, 706,   0, 145,   0,     ,     ,    ,    ,23.32,30.03,30.31,18 ,0655,29.33,22 ,1538, 0.29, -.32, 0.18,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,25, 0, 0, 2,M ,M , 0, 46,230, 09, 59,240, 09,    ,  5.0,244,  8.5, 23.5,   .0
03030,19990430, 67.1,     , 39.5,     , 53.3, -1.2, 35.7, 45.0, 346,   4,  19,  -8,     ,     ,    ,    ,26.62,30.26,30.33,17 ,0821,29.30, 9 ,2041, 0.71, -.52, 0.71, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 2,M ,M , 0, 47,340, 14, 57,330, 14,    ,  1.1,310, 12.8, 11.5,   .1
03031,19990430, 81.0,     , 52.4,     , 66.7,   .0, 37.9, 52.3,  83, 141,-255,-255,     ,     ,    ,    ,26.78,30.03,30.29,17 ,2215,29.36,21 ,1939, 0.01, 0.00, 0.01,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 0,M ,M , 0, 37,330,+30, 45,140, 30,    ,  3.3,182, 13.6,  2.8,  4.7
