WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03049,201312,M,M,M,M,M,M,27.7,37.5,568,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.7,24,8.9,18.9,0.0
03050,201312,M,M,M,M,M,M,28.5,34.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.8,22,8.8,M,M
03054,201312,52.1,M,20.9,M,36.5,M,M,M,874,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.31,M,M,M,M,M,M,M,M,0,4,27,0,0,0,0,0,M,M,M,M,M,28.2,0.0
03055,201312,46.0,M,19.4,M,32.7,M,M,M,995,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.23,M,M,M,M,M,M,M,M,0,7,28,0,0,0,0,0,M,M,M,M,M,32.1,0.0
03056,201312,M,M,M,M,M,M,25.9,34.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.5,28,8.0,M,M
03058,201312,M,M,M,M,M,M,29.5,36.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,2.4,27,6.3,M,M
03060,201312,29.9,M,11.7,M,20.8,M,M,M,1361,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.27,M,M,M,M,M,M,M,M,0,16,31,5,0,0,0,0,M,M,M,M,M,43.9,0.0
03061,201312,33.6,M,19.0,M,26.3,M,M,M,1193,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.64,M,M,M,M,M,M,M,M,0,8,30,0,0,0,0,0,M,M,M,M,M,38.5,0.0
03062,201312,36.7,M,10.0,M,23.3,M,M,M,1281,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,0,8,31,3,0,0,0,0,M,M,M,M,M,41.3,0.0
03063,201312,47.4,M,11.9,M,29.6,M,M,M,1091,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,0,7,30,4,0,0,0,0,M,M,M,M,M,35.2,0.0
03067,201312,44.7,M,13.0,M,28.9,M,M,M,1111,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.02,M,M,M,M,M,M,M,M,0,9,31,4,0,0,0,0,M,M,M,M,M,35.8,0.0
03068,201312,40.4,M,10.5,M,25.5,M,M,M,M,M,M,M,M,M,M,M,24.03,M,30.62,11,2029,29.34,03,1426, T ,M,T,M,M,M,M,M,M,0,10,31,7,0,2,0,0,M,M,1.9,03,7.6,M,M
03071,201312,M,M,M,M,M,M,30.0,37.6,597,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.7,25,7.8,19.9,0.0
03072,201312,54.8,M,27.3,M,41.0,M,M,M,735,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.76,M,M,M,M,M,M,M,M,0,3,22,0,0,0,0,0,M,M,M,M,M,23.7,0.0
03074,201312,54.8,M,21.4,M,38.1,M,M,M,828,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.20,M,M,M,M,M,M,M,M,0,0,27,0,0,0,0,0,M,M,M,M,M,26.7,0.0
03076,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.01,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03077,201312,44.7,M,20.5,M,32.6,M,M,M,997,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.11,M,M,M,M,M,M,M,M,0,1,29,0,0,0,0,0,M,M,M,M,M,32.2,0.0
03078,201312,44.6,M,4.8,M,24.7,M,M,M,1243,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.01,M,M,M,M,M,M,M,M,0,9,31,5,0,0,0,0,M,M,M,M,M,40.1,0.0
03079,201312,20.3,M,-2.2,M,9.0,M,M,M,1727,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.13,M,M,M,M,M,M,M,M,0,30,31,18,0,0,0,0,M,M,M,M,M,55.7,0.0
03080,201312,51.8,M,16.8,M,34.3,M,M,M,947,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.64,M,M,M,M,M,M,M,M,0,0,30,0,0,0,0,0,M,M,M,M,M,30.5,0.0
03081,201312,38.5,M,13.8,M,26.2,M,M,M,1196,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.57,M,M,M,M,M,M,M,M,0,8,31,8,0,0,0,0,M,M,M,M,M,38.6,0.0
03082,201312,50.2,M,21.1,M,35.6,M,M,M,902,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.62,M,M,M,M,M,M,M,M,0,1,30,0,0,0,0,0,M,M,M,M,M,29.1,0.0
03083,201312,42.5,M,12.8,M,27.7,M,M,M,1151,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.03,M,M,M,M,M,M,M,M,0,7,30,5,0,0,0,0,M,M,M,M,M,37.1,0.0
03084,201312,16.7,M,-10.5,M,3.1,M,M,M,1909,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,0,29,31,30,0,0,0,0,M,M,M,M,M,61.6,0.0
03085,201312,55.7,M,30.7,M,43.3,M,M,M,664,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.01,M,M,M,M,M,M,M,M,0,0,17,0,0,0,0,0,M,M,M,M,M,21.4,0.0
03086,201312,45.0,M,17.7,M,31.4,M,M,M,1037,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,8,29,1,0,0,0,0,M,M,M,M,M,33.5,0.0
03087,201312,38.4,M,20.2,M,29.3,M,M,M,1096,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.24,M,M,M,M,M,M,M,M,0,7,31,0,0,0,0,0,M,M,M,M,M,35.4,0.0
03088,201312,34.6,M,1.2,M,17.9,M,M,M,1449,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.50,M,M,M,M,M,M,M,M,0,10,31,13,0,0,0,0,M,M,M,M,M,46.7,0.0
03089,201312,46.9,M,11.4,M,29.1,M,M,M,1104,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.08,M,M,M,M,M,M,M,M,0,7,30,3,0,0,0,0,M,M,M,M,M,35.6,0.0
03090,201312,33.1,M,6.9,M,20.0,M,M,M,1385,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.41,M,M,M,M,M,M,M,M,0,14,31,5,0,0,0,0,M,M,M,M,M,44.7,0.0
03091,201312,44.0,M,17.6,M,30.8,M,M,M,1054,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,7,29,1,0,0,0,0,M,M,M,M,M,34.0,0.0
03092,201312,41.4,M,19.3,M,30.3,M,M,M,1068,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,0,8,26,0,0,0,0,0,M,M,M,M,M,34.5,0.0
03093,201312,41.2,M,7.8,M,24.5,M,M,M,1245,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,8,31,7,0,0,0,0,M,M,M,M,M,40.2,0.0
03095,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.14,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03096,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.18,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03097,201312,43.2,M,18.8,M,31.0,M,M,M,1047,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.25,M,M,M,M,M,M,M,M,0,4,29,1,0,0,0,0,M,M,M,M,M,33.8,0.0
03098,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.09,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03099,201312,27.8,M,7.2,M,17.5,M,M,M,1418,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.49,M,M,M,M,M,M,M,M,0,17,30,8,0,0,0,0,M,M,M,M,M,47.3,0.0
03102,201312,69.8,M,42.9,M,56.4,M,29.1,44.8,M,M,M,M,M,M,M,M,29.11,30.11,30.32,23,0930,29.69,19,1325,0.37,M,0.24,19,M,M,M,M,M,0,0,1,0,0,0,3,2,M,M,1.2,31,3.6,M,M
03103,201312,40.7,-1.8,14.3,-2.5,27.5,-2.1,14.0,22.9,1122,0,26,0,2877,148,49,31,23.25,30.14,30.60,10,0755,29.46,04,0508,1.35,-0.52,0.70,19-20,M,M,M,M,M,0,5,31,3,0,2,5,4,6,M,1.2,13,7.8,37.4,0.0
03104,201312,71.3,1.2,34.6,-1.4,53.0,0.0,26.7,42.1,354,0,-17,-1,M,M,M,M,30.21,30.11,30.43,09,2243,29.59,03,1647,0.01,-0.34,0.01,19,M,M,M,M,M,0,0,10,0,0,0,1,0,M,M,2.0,33,4.2,11.8,0.0
03124,201312,59.3,M,35.6,M,47.5,M,23.1,37.1,M,M,M,M,M,M,M,M,25.37,30.10,30.37,23,1035,29.55,20,0448,0.40,M,0.29,20,M,M,M,M,M,0,0,10,0,0,0,1,1,M,M,2.7,21,7.1,M,M
03131,201312,68.7,M,44.1,M,56.4,M,34.6,46.6,254,2,M,M,M,M,M,M,29.62,30.11,30.29,23,0928,29.73,19,1642,0.43,M,0.20,19,M,M,M,M,M,0,0,0,0,0,2,5,2,M,M,1.1,25,3.4,8.5,0.1
03144,201312,71.2,M,40.7,M,56.0,M,28.7,43.9,M,M,M,M,M,M,M,M,30.14,30.09,30.43,09,1048,29.59,03,1651, T ,M,T,M,M,M,M,M,M,2,0,2,0,0,0,0,0,M,M,3.3,27,5.7,M,M
03145,201312,69.2,M,47.2,M,58.2,M,25.6,44.7,195,1,M,M,M,M,M,M,29.86,30.11,30.40,09,1154,29.62,03,1834,0.11,M,0.11,19-20,M,M,M,M,M,0,0,0,0,0,0,2,0,M,M,5.4,01,7.6,6.5,0.0
03154,201312,M,M,M,M,M,M,33.0,43.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,0.5,20,M,M,M
03159,201312,59.3,1.4,25.1,-4.6,42.2,-1.6,19.7,M,M,M,M,M,M,M,M,M,27.71,30.21,30.54,09,2247,29.68,19,1353,0.01,-1.14,0.01,19,M,M,M,M,M,M,M,M,M,0,0,1,0,M,M,2.3,27,5.3,M,M
03160,201312,56.1,1.5,31.6,-0.1,43.9,0.7,15.7,33.1,627,0,-50,0,M,M,M,M,26.72,30.13,30.52,09,0941,29.35,03,1506,0.06,-0.58,0.06,M,M,M,M,M,M,0,0,15,0,0,0,1,0,0,M,5.3,06,8.9,20.9,0.0
03162,201312,41.9,M,25.5,M,33.7,M,18.9,27.9,932,0,M,M,M,M,M,M,25.77,30.21,30.63,11,1016,29.31,04,0107,0.16,M,0.08,04,M,M,M,M,M,0,4,27,0,0,0,3,0,M,M,0.7,29,2.8,31.1,0.0
03164,201312,61.2,M,36.5,M,48.9,M,21.8,38.7,481,2,M,M,M,M,M,M,27.34,30.03,30.24,23,1056,29.64,19,1719,0.55,M,0.27,19,M,M,M,M,M,0,0,14,0,0,0,5,1,M,M,4.2,05,9.5,16.0,0.1
03166,201312,71.8,M,45.0,M,58.4,M,36.1,47.9,199,6,M,M,M,M,M,M,29.96,30.06,30.30,23,1005,29.71,19,1432,0.53,M,0.32,19,M,M,M,M,M,0,0,0,0,0,2,2,2,M,M,0.5,12,2.1,6.6,0.2
03167,201312,69.8,M,47.7,M,58.8,M,34.4,47.5,187,8,M,M,M,M,M,M,30.01,30.11,30.32,23,1009,29.71,19,1413,0.53,M,0.43,07,M,M,M,M,M,0,0,0,0,0,1,4,1,M,M,0.9,25,2.1,6.2,0.3
03170,201312,43.1,M,7.8,M,25.5,M,11.9,20.3,M,M,M,M,M,M,M,M,24.26,30.25,30.71,25,0825,29.48,03,0543,1.07,M,0.69,18-19,M,M,M,M,M,0,5,31,8,0,0,5,3,M,M,3.4,22,5.9,M,M
03171,201312,69.9,M,44.3,M,57.1,M,26.8,44.8,M,M,M,M,M,M,M,M,29.20,30.10,30.32,09,2059,29.67,19,1400,0.16,M,0.12,07,M,M,M,M,M,M,M,M,M,0,0,2,1,M,M,2.9,05,4.6,M,M
03177,201312,67.5,M,46.8,M,57.2,M,35.7,47.1,237,8,M,M,M,M,M,M,29.72,30.10,30.27,23,1028,29.72,19,1548,0.31,M,0.17,07,M,M,M,M,M,0,0,0,0,0,0,4,2,M,M,0.6,19,3.3,7.9,0.3
03178,201312,69.7,M,43.6,M,56.7,M,32.9,46.4,248,4,M,M,M,M,M,M,29.52,30.11,30.28,23,1041,29.73,19,1628,0.37,M,0.16,19,M,M,M,M,M,0,0,0,0,0,1,4,2,M,M,1.7,16,5.0,8.3,0.1
03179,201312,71.2,M,36.8,M,54.0,M,33.4,44.7,323,1,M,M,M,M,M,M,29.36,30.09,30.33,23,1015,29.71,19,1342,0.22,M,0.12,07,M,M,M,M,M,0,0,5,0,0,3,2,2,M,M,0.3,36,3.4,10.8,0.0
03184,201312,64.2,M,41.3,M,52.8,M,28.5,42.4,357,0,M,M,M,M,M,M,28.51,30.05,30.36,23,1015,29.61,20,0448,0.43,M,0.43,19-20,M,M,M,M,M,0,0,3,0,0,0,2,2,M,M,0.9,04,3.7,11.9,0.0
03192,201312,65.7,M,41.8,M,53.8,M,29.9,43.0,330,1,M,M,M,M,M,M,28.48,30.06,30.37,23,1026,29.61,20,0333,0.61,M,0.61,19-20,M,M,M,M,M,0,0,2,0,0,0,2,2,M,M,0.3,24,1.9,11.0,0.0
03195,201312,44.4,M,10.7,M,27.6,M,12.3,21.6,1122,0,M,M,M,M,M,M,23.62,30.18,30.69,09,2105,29.39,04,0444,0.14,M,0.05,08,M,M,M,M,M,0,5,31,4,0,1,4,0,M,M,0.4,12,5.1,37.4,0.0
03196,201312,64.5,M,34.2,M,49.4,M,26.1,38.7,460,0,M,M,M,M,M,M,26.06,30.02,30.30,23,0951,29.54,20,0353,0.68,M,0.43,20-21,M,M,M,M,M,0,0,14,0,0,0,3,2,M,M,1.1,14,5.2,15.3,0.0
03728,201312,64.0,M,44.5,M,54.2,M,M,M,339,15,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.36,M,M,M,M,M,M,M,M,0,0,2,0,0,0,0,0,M,M,M,M,M,10.9,0.5
03733,201312,38.9,M,24.2,M,31.6,M,M,M,1027,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.35,M,M,M,M,M,M,M,M,0,12,25,0,0,0,0,0,M,M,M,M,M,33.1,0.0
03739,201312,52.6,M,36.0,M,44.3,M,M,M,635,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.56,M,M,M,M,M,M,M,M,0,0,11,0,0,0,0,0,M,M,M,M,M,20.5,0.1
03757,201312,50.4,M,33.9,M,42.2,M,33.4,38.9,M,M,M,M,M,M,M,M,30.11,30.14,30.57,25,1057,29.51,29,1327,5.17,M,1.37,08-09,M,M,M,M,M,0,1,17,0,0,3,11,9,M,M,1.8,23,5.7,M,M
03758,201312,55.7,M,34.0,M,44.8,M,M,M,629,11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.41,M,M,M,M,M,M,M,M,0,0,18,0,0,0,0,0,M,M,M,M,M,20.3,0.4
03759,201312,48.8,M,33.4,M,41.1,M,M,M,736,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.70,M,M,M,M,M,M,M,M,0,2,17,0,0,0,0,0,M,M,M,M,M,23.7,0.0
03761,201312,43.2,M,27.6,M,35.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.86,M,M,M,M,M,M,M,M,0,5,21,0,0,0,0,0,M,M,M,M,M,M,M
03802,201312,45.3,M,30.0,M,37.7,M,27.5,34.2,808,0,M,M,M,M,M,M,28.82,30.11,30.56,07,2343,29.62,22,0305,4.36,M,1.37,05-06,M,M,M,M,M,0,6,22,0,0,0,19,10,M,M,4.2,24,6.3,26.9,0.0
03804,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.21,M,30.61,24,2036,29.59,22,0143,2.26,-0.84,0.84,21-22,M,M,M,M,M,M,M,M,M,0,0,9,5,M,M,M,M,6.4,M,M
03809,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03810,201312,54.6,3.7,34.5,3.1,44.6,3.5,32.8,40.1,630,3,-109,3,1378,1286,-50,-76,28.87,30.12,30.52,25,1033,29.70,15,0233,5.78,2.08,2.56,22-23,M,M,M,M,M,0,0,16,0,0,4,13,9,M,M,1.1,26,3.8,20.3,0.1
03811,201312,50.0,-0.6,30.6,-0.4,40.3,-0.5,32.3,37.4,730,8,-21,7,1520,1600,102,-98,29.71,30.17,30.64,24,0959,29.47,21,1654,4.82,-0.53,1.27,05-06,M,M,M,M,M,0,2,20,0,1,2,9,8,M,M,1.0,27,6.8,24.3,0.3
03812,201312,52.4,2.9,32.1,2.8,42.3,2.9,32.8,38.6,697,0,-97,0,1580,860,-81,-3,27.85,30.14,30.50,25,0921,29.75,15,0324,7.68,4.09,2.85,22-23,M,M,M,M,M,0,0,17,0,0,0,11,11,0,M,2.4,34,7.1,22.5,0.0
03813,201312,61.9,2.3,38.8,2.4,50.4,2.4,42.7,46.8,457,10,-73,7,906,1859,-19,-307,29.78,30.16,30.47,25,1034,29.80,14,1504,9.05,5.01,4.00,22-23,M,M,M,M,M,0,0,12,0,1,1,13,9,M,M,1.2,31,5.1,14.7,0.3
03816,201312,46.4,0.1,27.9,-0.7,37.2,-0.3,29.4,34.5,818,0,-36,0,1620,1483,-11,-59,29.71,30.16,30.66,12,1013,29.46,21,1555,8.15,3.56,5.36,20-21,M,M,M,M,M,0,5,21,0,1,2,9,6,2,M,1.8,26,7.2,27.3,0.0
03818,201312,67.2,M,45.6,M,56.4,M,48.3,52.3,289,47,M,M,M,M,M,M,30.03,30.15,30.46,12,0938,29.81,29,0157,4.45,M,1.94,28-29,M,M,M,M,M,0,0,4,0,0,2,11,5,M,M,0.4,02,6.0,9.6,1.6
03820,201312,62.5,2.5,38.0,3.5,50.3,3.1,42.3,46.8,458,11,-95,8,917,1876,-58,-213,30.01,30.17,30.53,25,1023,29.79,29,0646,6.91,3.52,2.29,28-29,M,M,M,M,M,0,0,11,0,0,0,13,9,0,M,1.1,28,4.5,14.8,0.4
03822,201312,68.3,5.8,46.3,5.5,57.3,5.6,47.5,52.2,270,38,-153,29,526,2491,-164,33,30.11,30.17,30.45,25,1047,29.83,15,0014,2.38,-0.57,0.83,28-29,M,M,M,M,M,0,0,2,0,0,3,9,5,0,M,1.3,28,6.7,8.7,1.2
03841,201312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201312,48.4,1.5,31.4,1.4,39.9,1.4,31.5,36.7,M,M,M,M,M,M,M,M,28.16,30.16,30.55,12,1013,29.74,21,2238,6.91,1.96,1.73,21-22,M,M,M,M,M,0,2,21,0,0,2,16,8,M,M,1.0,25,5.4,M,M
03849,201312,49.8,2.2,32.0,2.6,40.9,2.4,30.4,36.6,740,0,-82,-1,1607,1083,-45,-108,28.84,30.15,30.59,12,1002,29.69,22,0000,6.45,2.21,2.30,05-06,M,M,M,M,M,0,1,20,0,0,0,12,9,M,M,2.5,24,5.9,23.9,0.0
03853,201312,70.5,M,54.3,M,62.4,M,54.4,58.1,140,68,M,M,M,M,M,M,30.14,30.16,30.39,12,1007,29.85,02,1642,1.79,M,0.75,28-29,M,M,M,M,M,0,0,0,0,0,5,7,5,M,M,1.0,04,7.9,4.5,2.2
03855,201312,64.9,M,45.5,M,55.2,M,49.0,52.5,M,M,M,M,M,M,M,M,30.11,30.15,30.47,24,0941,29.80,03,1610,2.02,M,0.86,28-29,M,M,M,M,M,0,0,2,0,0,1,3,3,M,M,1.8,02,8.4,M,M
03856,201312,54.2,0.7,34.9,0.5,44.6,0.7,36.0,40.9,M,M,M,M,M,M,M,M,29.47,30.17,30.60,12,1011,29.73,21,2105,6.58,0.81,1.62,08-09,M,M,M,M,M,0,0,15,0,1,1,12,10,0,M,0.4,07,6.5,M,M
03859,201312,48.8,3.9,32.7,3.2,40.8,3.6,27.3,35.5,745,0,-117,0,1697,M,-68,M,27.11,30.11,30.47,07,2017,29.68,15,0048,5.02,2.11,1.18,22-23,M,M,M,M,M,0,2,18,0,0,3,13,10,0,M,4.8,26,7.3,24.0,0.0
03860,201312,47.0,1.6,31.1,2.5,39.1,2.1,28.2,34.8,M,M,M,M,M,M,M,M,29.23,30.14,30.57,24,1956,29.59,22,0046,5.45,2.14,2.01,05-06,M,M,M,M,M,0,3,18,0,0,1,17,7,1,M,2.7,24,5.6,M,M
03866,201312,58.5,M,37.6,M,48.1,M,39.6,M,M,M,M,M,M,M,M,M,29.87,30.20,30.63,12,0940,29.74,03,1612,5.52,M,2.27,08-09,M,M,M,M,M,M,M,M,M,1,0,10,7,M,M,0.9,33,5.4,M,M
