WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03058,201403,M,M,M,M,M,M,26.3,42.9,258,17,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.06,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.6,30,9.1,8.3,0.5
03060,201403,42.5,M,21.8,M,32.2,M,M,M,1009,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.77,M,M,M,M,M,M,M,M,0,1,31,0,0,0,0,0,M,M,M,M,M,32.5,0.0
03061,201403,48.6,M,29.0,M,38.8,M,M,M,807,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.07,M,M,M,M,M,M,M,M,0,0,24,0,0,0,0,0,M,M,M,M,M,26.0,0.0
03062,201403,45.6,M,20.4,M,33.0,M,M,M,985,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.59,M,M,M,M,M,M,M,M,0,0,31,0,0,0,0,0,M,M,M,M,M,31.8,0.0
03063,201403,59.3,M,23.4,M,41.4,M,M,M,727,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.76,M,M,M,M,M,M,M,M,0,2,25,2,0,0,0,0,M,M,M,M,M,23.5,0.0
03067,201403,56.6,M,23.5,M,40.0,M,M,M,765,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,3,25,2,0,0,0,0,M,M,M,M,M,24.7,0.0
03068,201403,52.4,M,21.2,M,36.8,M,14.9,30.4,M,M,M,M,M,M,M,M,23.98,29.99,30.51,22,2333,29.27,27,0044,0.07,M,0.04,23,M,M,M,M,M,0,3,30,0,0,3,2,0,M,M,1.6,35,10.3,M,M
03071,201403,M,M,M,M,M,M,27.2,43.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.22,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,1.2,19,10.8,M,M
03072,201403,70.6,M,36.7,M,53.7,M,M,M,364,20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.06,M,M,M,M,M,M,M,M,0,0,11,0,0,0,0,0,M,M,M,M,M,11.7,0.6
03074,201403,69.5,M,34.0,M,51.8,M,M,M,388,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.32,M,M,M,M,M,M,M,M,0,0,11,0,0,0,0,0,M,M,M,M,M,12.9,0.0
03076,201403,53.9,M,35.0,M,44.5,M,M,M,626,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.71,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,20.2,0.0
03077,201403,62.2,M,33.8,M,48.0,M,M,M,520,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.39,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,16.8,0.0
03078,201403,57.3,M,18.0,M,37.7,M,M,M,842,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,2,31,0,0,0,0,0,M,M,M,M,M,27.2,0.0
03079,201403,50.4,M,21.7,M,36.0,M,M,M,891,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,0,0,31,0,0,0,0,0,M,M,M,M,M,28.7,0.0
03080,201403,63.9,M,23.0,M,43.5,M,M,M,660,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.71,M,M,M,M,M,M,M,M,0,0,28,0,0,0,0,0,M,M,M,M,M,21.3,0.0
03081,201403,57.0,M,26.0,M,41.5,M,M,M,723,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.35,M,M,M,M,M,M,M,M,0,0,26,0,0,0,0,0,M,M,M,M,M,23.3,0.0
03082,201403,64.1,M,32.5,M,48.3,M,M,M,511,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.42,M,M,M,M,M,M,M,M,0,0,16,0,0,0,0,0,M,M,M,M,M,16.5,0.0
03083,201403,54.8,M,23.4,M,39.1,M,M,M,794,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.25,M,M,M,M,M,M,M,M,0,3,29,1,0,0,0,0,M,M,M,M,M,25.6,0.0
03084,201403,51.1,M,22.4,M,36.7,M,M,M,866,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.18,M,M,M,M,M,M,M,M,0,0,31,0,0,0,0,0,M,M,M,M,M,27.9,0.0
03085,201403,67.6,M,37.3,M,52.5,M,M,M,368,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.26,M,M,M,M,M,M,M,M,0,0,3,0,0,0,0,0,M,M,M,M,M,12.3,0.0
03086,201403,57.4,M,26.0,M,41.7,M,M,M,714,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.13,M,M,M,M,M,M,M,M,0,2,22,2,0,0,0,0,M,M,M,M,M,23.0,0.0
03087,201403,52.9,M,29.8,M,41.3,M,M,M,728,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.89,M,M,M,M,M,M,M,M,0,0,22,0,0,0,0,0,M,M,M,M,M,23.5,0.0
03088,201403,45.5,M,13.4,M,29.4,M,M,M,1092,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.84,M,M,M,M,M,M,M,M,0,1,31,1,0,0,0,0,M,M,M,M,M,35.2,0.0
03089,201403,59.4,M,23.2,M,41.3,M,M,M,725,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,0,2,27,2,0,0,0,0,M,M,M,M,M,23.4,0.0
03090,201403,48.9,M,21.9,M,35.4,M,M,M,907,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.85,M,M,M,M,M,M,M,M,0,0,31,0,0,0,0,0,M,M,M,M,M,29.3,0.0
03091,201403,55.9,M,26.1,M,41.0,M,M,M,736,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.34,M,M,M,M,M,M,M,M,0,1,24,0,0,0,0,0,M,M,M,M,M,23.7,0.0
03092,201403,52.4,M,25.5,M,38.9,M,M,M,800,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.57,M,M,M,M,M,M,M,M,0,0,26,0,0,0,0,0,M,M,M,M,M,25.8,0.0
03093,201403,54.3,M,20.8,M,37.5,M,M,M,845,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,0,3,30,0,0,0,0,0,M,M,M,M,M,27.3,0.0
03095,201403,59.3,M,27.4,M,43.3,M,M,M,663,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,0,1,23,0,0,0,0,0,M,M,M,M,M,21.4,0.0
03096,201403,45.4,M,25.8,M,35.6,M,M,M,902,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.49,M,M,M,M,M,M,M,M,0,1,28,0,0,0,0,0,M,M,M,M,M,29.1,0.0
03097,201403,58.5,M,28.4,M,43.5,M,M,M,660,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.34,M,M,M,M,M,M,M,M,0,0,24,0,0,0,0,0,M,M,M,M,M,21.3,0.0
03098,201403,39.4,M,14.4,M,26.9,M,M,M,1174,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.57,M,M,M,M,M,M,M,M,0,3,31,1,0,0,0,0,M,M,M,M,M,37.9,0.0
03099,201403,48.3,M,23.0,M,35.7,M,M,M,903,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.94,M,M,M,M,M,M,M,M,0,1,29,0,0,0,0,0,M,M,M,M,M,29.1,0.0
03102,201403,74.8,M,52.1,M,63.5,M,42.8,52.8,73,32,M,M,M,M,M,M,29.05,29.99,30.22,16,0835,29.75,17,1634,0.50,M,0.50,01,M,M,M,M,M,1,0,0,0,1,1,1,1,M,M,3.6,26,5.9,2.4,1.0
03103,201403,55.1,4.7,25.3,1.7,40.2,3.2,16.3,31.0,761,0,-107,0,5362,0,-345,0,23.22,29.99,30.31,09,0737,29.52,26,1616,0.10,-2.02,0.10,26,M,M,M,M,M,0,0,29,0,0,0,1,1,0,M,2.3,22,7.9,24.5,0.0
03104,201403,84.9,3.9,49.6,2.5,67.3,3.2,32.7,51.9,23,104,-69,42,M,M,M,M,30.05,29.93,30.25,16,0857,29.58,17,1852, T ,-0.38,T,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,4.5,32,7.6,0.7,3.4
03124,201403,71.3,M,46.0,M,58.7,M,22.7,42.8,M,M,M,M,M,M,M,M,25.31,29.95,30.26,16,0934,29.63,18,0325,1.34,M,1.34,01-02,M,M,M,M,M,0,0,0,0,0,0,2,2,M,M,5.5,24,M,M,M
03131,201403,M,M,M,M,M,M,48.7,54.4,114,12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.99,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,2.6,27,4.9,3.7,0.4
03144,201403,83.3,M,52.4,M,67.9,M,33.6,51.9,10,106,M,M,M,M,M,M,29.99,29.93,30.26,16,0914,29.59,17,1855,0.01,M,0.01,01,M,M,M,M,M,2,0,0,0,0,0,1,0,M,M,4.6,27,7.3,0.3,3.4
03145,201403,84.4,M,56.8,M,70.6,M,29.5,51.7,4,185,M,M,M,M,M,M,29.71,29.93,30.27,16,1031,29.61,17,1856,0.07,M,0.07,01,M,M,M,M,M,3,0,0,0,0,0,1,0,M,M,2.8,32,6.6,0.1,6.0
03154,201403,71.0,M,45.7,M,58.4,M,47.2,52.7,M,M,M,M,M,M,M,M,29.94,30.02,30.22,16,0830,29.78,01,0339,0.86,M,0.61,01-02,M,M,M,M,M,1,0,0,0,0,1,4,3,M,M,2.0,23,M,M,M
03159,201403,69.9,2.8,41.1,1.8,55.5,2.3,31.9,44.9,287,0,-81,-2,M,6,M,4,27.59,30.04,30.39,16,0828,29.70,01,0009,0.23,-0.91,1.68,01,M,M,M,M,M,0,0,2,0,0,0,2,1,M,M,6.7,26,10.5,9.3,0.0
03160,201403,69.6,3.3,42.5,2.6,56.1,3.0,18.3,41.1,271,0,-100,-2,M,0,M,-2,26.59,29.94,30.32,16,0840,29.45,26,0232,0.04,-0.61,0.03,30,M,M,M,M,M,0,0,0,0,0,0,2,0,0,M,0.8,06,9.5,8.7,0.0
03162,201403,64.8,M,41.5,M,53.2,M,18.0,38.9,359,0,M,M,M,M,M,M,25.64,29.95,30.35,09,0937,29.38,26,1349,0.26,M,0.26,01,M,M,M,M,M,0,0,0,0,0,1,1,1,M,M,1.9,30,5.5,11.6,0.0
03164,201403,69.2,M,36.4,M,52.8,M,33.5,44.6,366,0,M,M,M,M,M,M,27.27,29.95,30.22,16,0944,29.71,01,0342,0.11,M,0.11,26-27,M,M,M,M,M,0,0,4,0,0,0,2,0,M,M,0.9,03,9.6,12.2,0.0
03166,201403,74.4,M,54.1,M,64.3,M,48.5,55.5,53,35,M,M,M,M,M,M,29.90,30.00,30.22,16,0818,29.75,01,0251,0.71,M,0.65,01-02,M,M,M,M,M,1,0,0,0,0,0,3,1,M,M,1.4,20,3.8,1.7,1.1
03167,201403,70.7,M,55.6,M,63.2,M,47.9,54.6,75,27,M,M,M,M,M,M,29.95,30.02,30.23,16,0814,29.76,01,0423,0.65,M,1.35,M,M,M,M,M,M,0,0,0,0,0,0,4,1,M,M,3.1,25,4.6,2.4,0.9
03170,201403,55.5,M,23.6,M,39.6,M,18.0,31.4,758,0,M,M,M,M,M,M,24.16,30.01,30.47,15,2119,29.40,01,0036,0.60,M,0.35,30,M,M,M,M,M,0,0,30,0,0,0,5,2,M,M,2.0,26,7.3,25.3,0.0
03171,201403,75.5,M,51.1,M,63.3,M,41.5,52.3,75,30,M,M,M,M,M,M,29.13,29.98,30.22,16,0822,29.74,17,1815,0.26,M,0.25,01,M,M,M,M,M,1,0,0,0,0,0,2,1,M,M,1.8,30,5.1,2.4,1.0
03177,201403,67.2,M,53.6,M,60.4,M,49.3,54.5,148,13,M,M,M,M,M,M,29.66,30.01,30.20,16,0936,29.77,01,0329,0.86,M,1.29,01,M,M,M,M,M,0,0,0,0,0,0,4,2,M,M,2.1,24,3.9,4.8,0.4
03178,201403,70.6,M,51.0,M,60.8,M,47.7,53.8,132,12,M,M,M,M,M,M,29.46,30.02,30.21,16,0854,29.77,01,0312,1.26,M,1.10,01,M,M,M,M,M,1,0,0,0,0,5,4,1,M,M,2.4,27,5.4,4.4,0.4
03179,201403,75.6,M,47.7,M,61.7,M,46.0,53.2,107,11,M,M,M,M,M,M,29.29,30.02,30.26,16,0804,29.77,01,0250,0.26,M,0.83,01,M,M,M,M,M,1,0,0,0,1,0,0,0,M,M,3.3,26,5.0,3.5,0.4
03184,201403,77.9,M,52.9,M,65.4,M,27.7,48.6,27,46,M,M,M,M,M,M,28.38,29.90,30.24,16,1001,29.55,17,2110,1.81,M,1.81,01-02,M,M,M,M,M,0,0,0,0,0,0,2,1,M,M,0.3,26,5.3,0.9,1.5
03192,201403,78.5,M,53.7,M,66.1,M,30.2,49.9,16,57,M,M,M,M,M,M,28.36,29.92,30.26,16,0935,29.57,17,2127,0.74,M,0.74,01-02,M,M,M,M,M,0,0,0,0,0,0,2,1,M,M,0.4,25,3.2,0.5,1.8
03195,201403,56.9,M,19.0,M,38.0,M,14.7,29.7,832,0,M,M,M,M,M,M,23.58,30.02,30.46,16,0738,29.55,26,1702,0.42,M,0.42,01,M,M,M,M,M,0,0,31,0,0,1,1,1,M,M,1.5,25,6.2,26.8,0.0
03196,201403,74.6,M,42.5,M,58.6,M,26.0,44.0,190,0,M,M,M,M,M,M,26.00,29.91,30.19,16,0831,29.64,18,0348,1.50,M,1.50,01-02,M,M,M,M,M,0,0,0,0,0,0,2,1,M,M,1.4,22,6.1,6.1,0.0
03728,201403,62.6,M,42.6,M,52.6,M,M,M,382,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.08,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,12.3,0.1
03733,201403,40.8,M,21.0,M,30.9,M,M,M,1049,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.32,M,M,M,M,M,M,M,M,0,7,25,2,0,0,0,0,M,M,M,M,M,33.8,0.0
03739,201403,52.5,M,34.7,M,43.6,M,M,M,651,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.95,M,M,M,M,M,M,M,M,0,0,14,0,0,0,0,0,M,M,M,M,M,21.0,0.0
03757,201403,51.2,M,31.9,M,41.6,M,28.0,36.3,719,0,M,M,M,M,M,M,30.00,30.02,30.54,06,1033,29.09,12,1744,3.03,M,0.98,29-30,M,M,M,M,M,0,2,17,0,0,0,13,6,M,M,1.8,33,8.0,23.2,0.0
03758,201403,56.8,M,32.9,M,44.9,M,M,M,618,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.26,M,M,M,M,M,M,M,M,0,0,17,0,0,0,0,0,M,M,M,M,M,19.9,0.0
03759,201403,51.0,M,30.9,M,41.0,M,M,M,738,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.31,M,M,M,M,M,M,M,M,0,3,19,0,0,0,0,0,M,M,M,M,M,23.8,0.0
03761,201403,44.2,M,25.3,M,34.8,M,M,M,928,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.46,M,M,M,M,M,M,M,M,0,5,22,0,0,0,0,0,M,M,M,M,M,29.9,0.0
03802,201403,49.5,M,26.3,M,37.9,M,23.1,32.5,833,0,M,M,M,M,M,M,28.73,30.02,30.40,03,2329,29.06,12,1324,2.34,M,1.08,29-30,M,M,M,M,M,0,3,22,2,0,0,9,5,M,M,3.1,29,8.0,26.9,0.0
03804,201403,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.13,M,30.45,03,2223,29.74,29,1706,1.81,-1.92,0.94,29-30,M,M,M,M,M,M,M,M,M,0,0,8,3,M,M,2.5,30,M,M,M
03810,201403,58.5,-2.6,35.0,-3.7,46.8,-3.1,27.9,39.1,560,0,88,-3,3499,0,172,-3,28.76,30.00,30.39,27,1044,29.21,12,1514,4.42,0.18,1.69,06-07,M,M,M,M,M,0,0,15,0,0,2,12,8,M,M,1.6,30,6.0,18.1,0.0
03811,201403,59.1,-3.5,32.2,-7.2,45.7,-5.3,34.0,41.3,552,0,108,-10,3848,0,520,-11,29.61,30.10,30.42,26,0925,29.51,12,0325,4.96,0.21,1.25,28-29,M,M,M,M,M,0,2,18,0,0,1,10,7,M,M,1.0,33,7.6,18.4,0.0
03812,201403,54.8,-3.9,32.8,-2.7,43.8,-3.3,29.8,38.3,629,0,74,-1,3948,0,176,-1,27.75,30.03,30.39,27,0956,29.61,29,1617,1.52,-2.31,0.62,16-17,M,M,M,M,M,0,0,9,0,0,0,6,4,0,M,2.6,33,8.0,20.3,0.0
03813,201403,66.5,-3.0,39.2,-4.9,52.9,-3.9,40.1,46.8,371,0,99,-18,2504,1,307,-20,29.65,30.05,30.38,27,1026,29.56,12,1643,3.93,-0.62,1.62,16-17,M,M,M,M,M,0,0,6,0,0,2,10,5,M,M,1.9,33,6.5,12.0,0.0
03816,201403,56.2,-2.8,31.7,-6.0,44.0,-4.3,30.7,38.6,646,0,123,-7,4301,0,482,-7,29.62,30.10,30.42,03,1751,29.41,12,0256,3.65,-0.28,1.43,02-03,M,M,M,M,M,0,1,18,0,1,1,7,5,2,M,1.1,33,8.8,20.8,0.0
03818,201403,71.3,M,47.3,M,59.3,M,46.6,52.2,218,3,M,M,M,M,M,M,29.91,30.04,30.39,26,0946,29.61,17,0417,6.60,M,4.01,16-17,M,M,M,M,M,0,0,0,0,1,3,6,5,M,M,1.5,33,6.2,7.0,0.1
03820,201403,66.5,-3.4,37.7,-4.3,52.1,-3.8,36.9,45.1,400,0,104,-15,2562,2,234,-16,29.88,30.04,30.43,27,1048,29.46,12,1708,2.56,-1.62,1.27,16,M,M,M,M,M,0,0,8,0,0,1,9,5,0,M,2.2,31,7.3,12.9,0.0
03822,201403,68.3,-2.6,44.9,-2.7,56.6,-2.6,43.3,49.9,264,12,54,-20,1645,30,-82,-12,29.99,30.05,30.42,27,1057,29.54,12,1643,2.65,-1.08,0.77,06-07,M,M,M,M,M,0,0,0,0,0,1,12,9,0,M,2.1,30,8.0,8.5,0.4
03847,201403,56.2,-1.1,34.6,-2.4,45.4,-1.8,30.4,38.6,628,0,72,-2,M,M,M,M,28.04,30.01,30.37,26,0918,29.46,12,0917,1.30,-3.68,0.53,29,M,M,M,M,M,0,0,9,0,0,3,6,4,M,M,1.3,31,6.1,20.9,0.0
03849,201403,55.9,-2.8,31.6,-4.5,43.8,-3.6,28.6,37.4,651,0,102,-3,4158,0,333,-3,28.75,30.05,30.39,26,1123,29.35,12,1014,5.17,1.12,2.38,02-03,M,M,M,M,M,0,2,21,0,0,0,9,6,M,M,1.9,29,6.4,21.0,0.0
03853,201403,68.5,M,51.7,M,60.1,M,49.4,54.4,181,36,M,M,M,M,M,M,30.03,30.04,30.38,27,1124,29.62,12,1733,4.46,M,2.39,17-18,M,M,M,M,M,0,0,0,0,2,5,8,5,M,M,1.3,02,8.5,5.8,1.2
03855,201403,66.3,M,46.2,M,56.3,M,49.3,52.9,265,2,M,M,M,M,M,M,30.01,30.05,30.41,26,0813,29.63,16,1417,5.09,M,3.16,28-29,M,M,M,M,M,0,0,1,0,4,4,5,3,M,M,0.9,08,7.6,8.5,0.1
03856,201403,61.8,-3.1,37.7,-4.5,49.8,-3.7,36.7,44.1,462,0,94,-13,3297,1,477,-13,29.36,30.05,30.41,26,1011,29.56,12,0622,2.68,-2.53,1.16,16, T,M,M,M,M,0,0,7,0,0,0,7,5,0,M,0.7,01,7.4,14.9,0.0
03859,201403,52.7,-1.6,31.4,-4.8,42.1,-3.2,24.3,34.9,668,0,52,-4,4303,0,194,-4,27.01,30.00,30.33,27,0034,29.17,12,1341,1.96,-1.55,0.87,02-03,M,M,M,M,M,0,2,20,0,0,1,13,5,4,M,4.8,27,9.1,22.3,0.0
03860,201403,53.1,-3.5,28.0,-7.3,40.6,-5.3,26.0,35.0,712,0,116,-5,4473,0,376,-5,29.14,30.05,30.42,03,2051,29.20,12,1104,3.11,-0.79,1.19,29-30,M,M,M,M,M,0,1,21,1,0,0,10,7,5,M,1.8,29,7.1,23.7,0.0
03866,201403,66.8,M,40.2,M,53.5,M,40.7,47.2,344,6,M,M,M,M,M,M,29.75,30.10,30.46,26,0921,29.62,16,1533,5.30,M,2.75,27-28,M,M,M,M,M,M,M,M,M,3,0,10,9,M,M,1.3,32,5.9,11.5,0.2
