,Year,State,Coal,NG,Petro,Nuclear,Hydro,Solar,Wind,Other
689,2003,MT,0.6490088128177817,0.0009695178789881573,0.015309611602222132,0.0,0.33125975863352186,0.0,0.0,0.0034523181015265435
690,2003,NC,0.5861018328096074,0.012387029898711906,0.006142661507822255,0.32063141915456167,0.05644154735892518,0.0,0.0,0.01642082160303106
691,2003,ND,0.9395054531574146,0.0003015759241653082,0.0016567200779998065,0.0,0.05503789349695865,0.0,0.001879757279589775,0.0016186000638717757
692,2003,NE,0.6880149726897676,0.012512417920892,0.0016040197551981904,0.26257243896634563,0.03218119631268522,0.0,0.0012549586314466149,0.0018599957236646828
693,2003,NH,0.18165872864360955,0.19287143412309807,0.0946666838294592,0.4295153049896914,0.061641079983536684,0.0,0.0,0.03685197281284017
694,2003,NJ,0.17055180641328158,0.2574171439673595,0.026856618988601456,0.5175877511228306,0.0006775512148212268,0.0,0.0,0.018158097292772526
695,2003,NM,0.8801670899946167,0.1074884638392346,0.001547823126482663,0.0,0.005214467620585843,0.0,0.005582140145213235,0.0
696,2003,NV,0.5147165732265764,0.3992415639420142,0.0005058911480587011,0.0,0.05292094975587807,0.0,0.0,0.03261502192747269
697,2003,NY,0.17132010245960655,0.20456022724706807,0.14015645699788284,0.2955407220790874,0.17631557205436696,0.0,0.00029933164353581834,0.005684929154133427
698,2003,OH,0.9190593117773571,0.012231358409048975,0.002797045390541265,0.05779544594295421,0.003483643762828178,0.0,0.0,0.004454775909305116
699,2003,OK,0.6049518055166839,0.35995097618124877,0.0026590526152304515,0.0,0.029663619700154003,0.0,0.0008984467213671776,0.0017540741350664795
700,2003,OR,0.08791479352701262,0.20919958586075166,0.0009005406777120001,0.0,0.6790474535882848,0.0,0.009059668764163743,0.0130494258491567
701,2003,PA,0.5622008602409426,0.026743637076711596,0.021978905707475776,0.3603636409833358,0.016216500554046616,0.0,0.000540447118621387,0.008506339415236857
702,2003,RI,0.0,0.9704423182858936,0.010382049420718503,0.0,0.0010711341791693845,0.0,0.0,0.018104498114218555
703,2003,SC,0.39917835341749736,0.01773205206815173,0.0048721121352219045,0.5376586372933629,0.03908842210461571,0.0,0.0,0.000951332545666087
704,2003,SD,0.43193270456078087,0.022158561410562678,0.00202144127579657,0.0,0.5383170626486923,0.0,0.005570230104167545,0.0
705,2003,TN,0.5955349294589981,0.006798680622016334,0.0044003699971537635,0.26189667180664855,0.1301606261917025,0.0,4.264718759716555e-05,0.0010852966468917126
706,2003,TX,0.38763088634949683,0.48763582174389203,0.006633061944658525,0.08817909223737884,0.0023642925758232103,0.0,0.006777044131774529,0.019502583447557453
707,2003,UT,0.9462172321837669,0.0363748987275451,0.0008643564247592539,0.0,0.011080967311252944,0.0,0.0,0.005353192403909713
708,2003,VA,0.4925457001262259,0.061334498393428076,0.07675448834953184,0.32952082222914475,0.02365665543566794,0.0,0.0,0.01017348825684755
709,2003,VT,0.0,0.0003365980077512101,0.0037503554269253856,0.7372561406326051,0.19144745769797486,0.0,0.0017964612252034768,0.06541298700953987
710,2003,WA,0.11079304895401496,0.07075904755028416,0.0006652850349475578,0.076075043780294,0.7168890006364074,0.0,0.006031029158179828,0.01822799972478061
711,2003,WI,0.6938711528507969,0.04122239780932321,0.007863746412954455,0.20317648700278212,0.03065902640037412,0.0,0.0016230217063185801,0.01876411354635241
712,2003,WV,0.9763220968795423,0.0029335069298936853,0.0026173944944457355,0.0,0.01431748232111153,0.0,0.0017924106704024728,0.0018370514752614026
713,2003,WY,0.9705420559685121,0.006422595094616812,0.0010296699247857994,0.0,0.013605345655845487,0.0,0.008400333356239846,0.0
714,2004,AK,0.09943437106281765,0.5551693140670876,0.11446306006526712,0.0,0.22952121257900412,0.0,0.0,0.001412195442210839
715,2004,AL,0.5448054221574874,0.11631935959472424,0.002147905004333632,0.23032173378236712,0.07736331925448735,0.0,0.0,0.028839005526790182
716,2004,AR,0.48824800552961856,0.09761207580568977,0.010378693848597855,0.2975265818251968,0.07016378033410246,0.0,0.0,0.035340028259520595
717,2004,AZ,0.3807285639016809,0.27031200360911484,0.0003874750831171638,0.26885515620780254,0.06668774591305167,4.078836088198992e-05,0.0,-9.029864090216854e-05
718,2004,CA,0.011488881954981758,0.5145397376304703,0.01161768857957387,0.15539496823330815,0.17527911933233492,0.0029309424015859873,0.02210631052116706,0.10444209608418184
719,2004,CO,0.7488775862831636,0.22451660627068482,0.0002896939005568108,0.0,0.02495670911906994,0.0,0.004598774469982108,-0.0032393909335888616
720,2004,CT,0.1303900631644131,0.2484511041093564,0.053323025695723406,0.5068149028999638,0.014176025200188262,0.0,0.0,0.02345859872982309
721,2004,DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
722,2004,DE,0.6038830111642045,0.2187521362277105,0.14048380807818367,0.0,0.0,0.0,0.0,0.03688091723141579
723,2004,FL,0.2973702120441929,0.3510805860946928,0.1708041715855654,0.1431132978670144,0.0012161219503240468,0.0,0.0,0.020705787650797784
724,2004,GA,0.6304017937002611,0.04833625713320624,0.007463983402610693,0.2661224073627002,0.029116922542033737,0.0,0.0,0.01824653781759976
725,2004,HI,0.14055165273303669,0.0,0.7839071503434191,0.0,0.008229420117764464,0.0,0.0006568567297754514,0.05170965477731155
726,2004,IA,0.8155762660952115,0.01906914529993383,0.002511550252427911,0.11396888780707096,0.021872800269162714,0.0,0.02427736338277656,0.0024492586267600707
727,2004,ID,0.009132159057884262,0.15684588815339795,1.2519516868161847e-05,0.0,0.7789399448901914,0.0,0.0,0.05157672728598323
728,2004,IL,0.4917832881671945,0.0176773873219209,0.003971394157387584,0.4795185885108584,0.000799806088608178,0.0,0.0004067196474666433,0.00515704290670357
729,2004,IN,0.9444357637255982,0.019082874960006876,0.0033282905246365107,0.0,0.0034727997419965744,0.0,0.0,0.02562163920341282
730,2004,KS,0.7394480506120868,0.017776544082284847,0.018249561231652094,0.21659170762397237,0.00026819766700306624,0.0,0.00766591740755907,0.0
731,2004,KY,0.9110394508102284,0.006133929176962301,0.038306368668544796,0.0,0.039989983280113335,0.0,0.0,0.004366013238111728
732,2004,LA,0.24098252593814412,0.4702908383259072,0.03975983696176485,0.173979619853904,0.011192820166835437,0.0,0.0,0.05601628968510866
733,2004,MA,0.22160537000860991,0.4415054310237796,0.1585911785211866,0.12502188793555938,0.021016228624625023,0.0,0.0,0.01540141197513099
734,2004,MD,0.5608819280895138,0.022732719123305063,0.06333652368548302,0.2801053623082883,0.048172671694513086,0.0,0.0,0.019226114191425354
735,2004,ME,0.018818375553903394,0.514804227712659,0.0686905526503104,0.0,0.17960466855513638,0.0,0.0,0.18839188286667302
736,2004,MI,0.5790159507389104,0.12277861631371292,0.007565445670093697,0.25793455388893066,0.01299366595666212,0.0,1.58244848405423e-05,0.017236763144415274
737,2004,MN,0.6493034439397796,0.02783554474230039,0.014961588111647502,0.2539047772151343,0.014099557126198247,0.0,0.015513884152026444,0.0188044574867065
738,2004,MO,0.856111643125216,0.03269150235515686,0.002238434155396448,0.08935790167553548,0.016887650901427038,0.0,0.0,0.001453323862842602
739,2004,MS,0.40028955206723943,0.26609875288386026,0.0635980482478448,0.2343599061013606,0.0,0.0,0.0,0.035618435895963946
740,2004,MT,0.648787880054805,0.001043459706694985,0.016392579158548838,0.0,0.3305874685987799,0.0,0.0,0.0031885751520935937
741,2004,NC,0.5980063445996675,0.02025374322043719,0.0048358245100796815,0.3173485063299297,0.0430238333850768,0.0,0.0,0.014335895065395673
742,2004,ND,0.9374707585549036,0.00030211010075926375,0.001283767501357725,0.0,0.05163878027422805,0.0,0.007166028874964567,0.002138554693786827
743,2004,NE,0.6391099684776415,0.00929090892106895,0.0006831890658258039,0.31995211053341766,0.028524143226145108,0.0,0.0012006419877790134,0.0012390377881219764
744,2004,NH,0.17072002694612748,0.2261607125243662,0.08211046613877063,0.42627172876018704,0.05510838239593945,0.0,0.0,0.03699360779186043
745,2004,NJ,0.18471817255545744,0.28563933742826436,0.025497365746565935,0.4846175960611815,0.0006711064531896896,0.0,0.0,0.009974027305208749
746,2004,NM,0.8883903684053488,0.09085126739884951,0.0009525093084515575,0.0,0.004218138414119664,0.0,0.015587716473230461,0.0
747,2004,NV,0.484696263496572,0.434878111557105,0.0025424083163613346,0.0,0.04287849703596754,0.0,0.0,0.035004693045863094
748,2004,NY,0.16564156275129713,0.19783340595512144,0.15370006334260922,0.29457011436761943,0.17388248763623887,0.0,0.0008440559148881703,0.007118156560717064
749,2004,OH,0.8639050872351347,0.009376699680385516,0.009358401231230482,0.10751979301349775,0.004920095367647661,0.0,0.0,0.004919856062086783
750,2004,OK,0.5565886859710494,0.38343072961503427,0.0011248640694910353,0.0,0.04901527361634104,0.0,0.00943105795596082,0.00026339726485750926
751,2004,OR,0.06920149008360595,0.263231735886367,0.0012248235631663346,0.0,0.6438302099064177,0.0,0.012047423187877888,0.009655092658458203
752,2004,PA,0.5458706886848863,0.04571748836939257,0.019294893937824745,0.360845863637252,0.01469933868283963,0.0,0.0014269735383714748,0.00869860730253261
753,2004,RI,0.0,0.968515939118358,0.009824027922306668,0.0,0.001105595393791174,0.0,0.0,0.02055423511262456
754,2004,SC,0.397409109822818,0.03877742243411265,0.008896182679487137,0.5227759558616792,0.024983773472002414,0.0,0.0,0.0062701597425091045
755,2004,SD,0.4820103661493534,0.01494697754285031,0.003032004147951044,0.0,0.47901551140886267,0.0,0.020995140750982594,0.0
756,2004,TN,0.5949065471304738,0.002996950382737592,0.0019551708127284414,0.2931749093099899,0.10664645570036078,0.0,3.9069807817736364e-05,0.00022147754943099176
757,2004,TX,0.3814629416085916,0.48361537990814696,0.0044296947091340185,0.10360097854381085,0.0033323389507307435,0.0,0.008039192872199367,0.01361181863965816
758,2004,UT,0.9582821113914101,0.023810597394633624,0.0008531618241055677,0.0,0.01177243459557196,0.0,0.0,0.005199861812959848
759,2004,VA,0.4519136618942145,0.08159449602306919,0.06531824318466758,0.35887553415689016,0.02006399489784796,0.0,0.0,0.016048737110906406
760,2004,VT,0.0,0.000589355928479172,0.0032538881907348822,0.705256500989831,0.21703361111118727,0.0,0.0020773699662646745,0.07178918241214936
761,2004,WA,0.10188739491856766,0.08289331659127429,0.0008406397130791848,0.08791247911272046,0.70058888630527,0.0,0.007209666961261861,0.018013150915833723
762,2004,WI,0.6972987462820085,0.039794270265797134,0.013162707947744767,0.19667238277855317,0.032768271907919894,0.0,0.00171334460739662,0.016710697652688275
763,2004,WV,0.9758777151469552,0.0028446879774187642,0.002981162181047747,0.0,0.01468841708664829,0.0,0.0017960087649229975,0.001669902299913174
764,2004,WY,0.9673746447143212,0.001939336010914576,0.0010234646780042066,0.0,0.013237641539592252,0.0,0.013759160163975739,0.000284460646456347
765,2005,AK,0.094929355467571,0.5661880903358377,0.115397270863519,0.0,0.22259661022412747,0.0,8.955915153879804e-05,0.0007991899838504626
766,2005,AL,0.5663592690380773,0.10054072973755344,0.0024147403154513056,0.22975388924080342,0.07353885720651233,0.0,0.0,0.02721061697619057
767,2005,AR,0.4820039942454895,0.1256558585595665,0.004354077623792281,0.28642560473239304,0.06449519195285792,0.0,0.0,0.03674533027157294
768,2005,AZ,0.39558599190722415,0.2847201097089837,0.00042606990037530454,0.25431403534382707,0.0631666241848261,0.00013383110107077298,0.0,0.001653342780837436
769,2005,CA,0.010661263424180134,0.4660868507374866,0.01269989368091098,0.18051020636069384,0.19786963555061263,0.002679641756601473,0.021279989127518318,0.10611804087224426
770,2005,CO,0.7168985229356624,0.2403080277748047,0.000343543643359797,0.0,0.028524592665075663,0.0,0.015644613326669717,-0.0017193003455721946
771,2005,CT,0.1191213734171919,0.26420145188872135,0.09406455294484706,0.4638521348036971,0.014253430670379858,0.0,0.0,0.02245167418920217
772,2005,DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
773,2005,DE,0.5939659079847917,0.19551449702134857,0.14996980299310472,0.0,0.0,0.0,0.0,0.060549853451725595
774,2005,FL,0.2838296559644076,0.37953580751950095,0.16889875643869737,0.13056975642227786,0.0012084052318268156,0.0,0.0,0.019706286733905135
775,2005,GA,0.6379132511896549,0.07149472998198703,0.007559142009591916,0.23073641258305358,0.029502562421547272,0.0,0.0,0.022409557697756682
776,2005,HI,0.14153827995874269,0.0,0.7869257528874263,0.0,0.008347620219208778,0.0,0.0005755543029670293,0.04968143607394206
777,2005,IA,0.7757090831234994,0.05618399625538086,0.003387239780216846,0.10277870746435727,0.0217302865753078,0.0,0.03730247418822735,0.0026461200730104255
778,2005,ID,0.008792715074682789,0.14755490631672066,4.6189444714190804e-07,0.0,0.7891116513428564,0.0,0.0,0.05169809026969462
779,2005,IL,0.4752994055547434,0.03664870002725013,0.0016855025443881543,0.4804395778684403,0.0006647275033473341,0.0,0.0007271063972927364,0.0043299678952435985
780,2005,IN,0.9421799183170092,0.027730776861916055,0.0020003900696971724,0.0,0.0033617911475226276,0.0,0.0,0.0213947675541201
781,2005,KS,0.7518252088800013,0.024801900001692006,0.021507196175296804,0.1923337651148986,0.00024719436467494194,0.0,0.00928473546343634,0.0
782,2005,KY,0.9106615222835576,0.01690872109797244,0.037626190781481286,0.0,0.030271107893989006,0.0,0.0,0.0043589496595867255
783,2005,LA,0.24927816072573727,0.476888283796394,0.03823367917886414,0.1692602184236873,0.00875594187055193,0.0,0.0,0.05164817799192065
784,2005,MA,0.25325548369611117,0.42869150983186666,0.14787705967510395,0.11522689581153647,0.021928660120037184,0.0,0.0,0.016766591021786327
785,2005,MD,0.5564356571011895,0.035832304753368675,0.07226459127713553,0.27920194221216216,0.03235068816746928,0.0,0.0,0.018340327677092986
786,2005,ME,0.016995960194816615,0.4456836555423701,0.08604289922223429,0.0,0.2170946070941072,0.0,0.0,0.21589090689874504
787,2005,MI,0.578219934323014,0.11317150070937068,0.007215594905206654,0.27028149888557185,0.012018670878766907,0.0,1.5194897875609385e-05,0.01445778910404296
788,2005,MN,0.6214724552964461,0.05106220893096899,0.014642101382721418,0.2420871802643562,0.014612291311821358,0.0,0.029847359422788003,0.020174477090710602
789,2005,MO,0.8525604814714545,0.042563259242198156,0.0018625596909683257,0.08841498948069339,0.012763939140947698,0.0,0.0,0.001066992057425318
790,2005,MS,0.3691329971542878,0.34082390899703163,0.032059677301932286,0.22361694147659067,0.0,0.0,0.0,0.034212339445941174
791,2005,MT,0.6379426831051809,0.0009641796072827523,0.01484946836257477,0.0,0.3431556312162257,0.0,0.0,0.0030880735012819814
792,2005,NC,0.6045206907778211,0.024349993261583183,0.003999038047260911,0.3081478010495036,0.04159199340126872,0.0,0.0,0.015057220896864088
793,2005,ND,0.9475816183547762,0.00025090334756486433,0.0010730408392798398,0.0,0.042020485951432415,0.0,0.0069003117972017015,0.0021736710256895653
794,2005,NE,0.6616350546615141,0.025520094973629844,0.000985404802722947,0.2797367045912417,0.02769681764988066,0.0,0.0030703580713569672,0.0013555493588472732
795,2005,NH,0.1664480930189943,0.2772673230700777,0.05546151528403356,0.3864274612359217,0.07351459110381348,0.0,0.0,0.03849188801003089
796,2005,NJ,0.19199833458802132,0.25377821556407926,0.015532105444327383,0.5184459364356476,0.0005138433448323116,0.0,0.0,0.010852766821307149
797,2005,NM,0.8523324548901084,0.11917286156319558,0.0010504717688095751,0.0,0.004695886871798159,0.0,0.02261606604484415,0.0001322588612440894
798,2005,NV,0.45716353450431585,0.4683876053147192,0.0005097758597606112,0.0,0.042333279421427776,0.0,0.0,0.031605804899776574
799,2005,NY,0.14022739415143512,0.21698727649370705,0.16347746569091803,0.28895021975980123,0.1755257065276639,0.0,0.000701149225040165,0.007520919814106067
800,2005,OH,0.8716320740931102,0.017172194815647454,0.00885734213560347,0.09429914471878667,0.0032854891116286373,0.0,8.452230085679864e-05,0.004654590488783458
801,2005,OK,0.529218867404152,0.41671950927698087,0.0010252693180327662,0.0,0.03833908046672284,0.0,0.012356797133364973,0.0022484460847302453
802,2005,OR,0.070278475910873,0.267430214524571,0.0015851393013107298,0.0,0.6274372717974013,0.0,0.01488644628046395,0.017561844016125493
803,2005,PA,0.554507910397546,0.049556120176829754,0.022649076160251823,0.3498053027146336,0.01023507490274994,0.0,0.0013033130073495654,0.008593155727909606
804,2005,RI,0.0,0.989443185809247,0.009444444627999234,0.0,0.0011124521624094254,0.0,0.0,0.0
805,2005,SC,0.38718420432822953,0.0528137413315451,0.006032644207538502,0.5183410002851787,0.028660748196367807,0.0,0.0,0.00605383629747022
806,2005,SD,0.4595082267137511,0.04155123421792736,0.0031875074856968556,0.0,0.47150359106418277,0.0,0.024246220039384925,0.0
807,2005,TN,0.6080436553105726,0.0054693215148938915,0.0023736998500728476,0.28628418055654736,0.09585886284880742,0.0,3.438115187979385e-05,0.0018473459351907565
808,2005,TX,0.374009885223582,0.4983131950826125,0.003989967986422141,0.09638393684136247,0.0033593775555605535,0.0,0.01068198416042743,0.011017182003850032
809,2005,UT,0.9424939482062828,0.030852795972323533,0.0010718946569317422,0.0,0.020554442745132986,0.0,0.0,0.004945613837929706
810,2005,VA,0.448739657812794,0.10507284713935218,0.05402197242328314,0.3536534599089762,0.01880283437255302,0.0,0.0,0.01364367183961551
811,2005,VT,0.0,0.0003918306801673327,0.0017805555774211069,0.7122129599746709,0.21180040075182513,0.0,0.0020091817823223138,0.0718048963091824
812,2005,WA,0.10292080142518303,0.0841315548293865,0.0006599758644683489,0.08083366146606928,0.7068508623230229,0.0,0.0048885975059296816,0.019078828843186225
813,2005,WI,0.6749622367539272,0.10330495285829616,0.012074639014617208,0.16046979244399937,0.028147649941130292,0.0,0.0014968783332166592,0.017616092503147288
814,2005,WV,0.9764031864748068,0.0030663611021928237,0.0023849392166690195,0.0,0.015461106806378643,0.0,0.0016436837067513481,0.0009209379560401336
815,2005,WY,0.9512450669950717,0.007131889536504758,0.0009284068509907772,0.0,0.01774024082660843,0.0,0.015740759049026092,0.0057845419743589414
816,2006,AK,0.09250835718514153,0.6079727643640126,0.11506822468680503,0.0,0.18333396511969904,0.0,0.00011806663782923998,0.0009986220065125438
817,2006,AL,0.5543732816734646,0.1377420118227956,0.0012787212894986432,0.22648778252519894,0.05146927358707085,0.0,0.0,0.028500361484371947
818,2006,AR,0.46355474852422535,0.17793016629146405,0.0030812151875809525,0.29198688340018725,0.029721996347120225,0.0,0.0,0.03330586922967972
819,2006,AZ,0.38741139595738117,0.3148601545505249,0.0007028376590324549,0.2300186752829666,0.06507078744179852,0.00012581360229153567,0.0,0.0018103307163899699
820,2006,CA,0.01031068047791876,0.4875080978349832,0.010923377912692904,0.14741150555302254,0.22162209763926247,0.0022812499677119817,0.022522281131147806,0.09528011996087356
821,2006,CO,0.715396513965651,0.23508928386687433,0.0004109995446992134,0.0,0.035330674351492244,0.0,0.017072270572576587,-0.0032997324390399824
822,2006,CT,0.1234516057673699,0.30230555644619406,0.03687341371839057,0.47833378352225503,0.015682375299783148,0.0,0.0,0.022056767861908643
823,2006,DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
824,2006,DE,0.6918250929261793,0.16301012805374748,0.018366987346946702,0.0,0.0,0.0,0.0,0.12679786128987725
825,2006,FL,0.2923926817048624,0.4298790756023171,0.1023639064496431,0.14045193889343935,0.0009091420168973882,0.0,0.0,0.01943053185746529
826,2006,GA,0.6267941136644037,0.09391043378472409,0.006044661565903878,0.23190900487592916,0.018613384018666215,0.0,0.0,0.021872113981597652
827,2006,HI,0.13397107786421417,0.0,0.7833149237134072,0.0,0.010388891109347433,0.0,0.006892707039447628,0.05023935966358842
828,2006,IA,0.7564330525235744,0.052766739699805616,0.004580148274553067,0.11202845552961646,0.019992937213090773,0.0,0.050959643309473675,0.0030097972753261393
829,2006,ID,0.006148324920990715,0.0969958356009244,1.0757439535159085e-05,0.0,0.839855118206705,0.0,0.012671143205799157,0.03887170894253249
830,2006,IL,0.47627819259015103,0.027433775605822924,0.0007054468929830329,0.48929807306599404,0.0009004559514461172,0.0,0.0013229487281014214,0.003861639272337197
831,2006,IN,0.9475489875115745,0.020552435873372712,0.0011313873848886934,0.0,0.0037513663521317087,0.0,0.0,0.023682401108659937
832,2006,KS,0.7310775196482117,0.040405427181986996,0.001123413948275247,0.20539327000754068,0.00021195536324171635,0.0,0.021788413850743708,0.0
833,2006,KY,0.9231362364978206,0.011910254203340768,0.03381749055141239,0.0,0.026233911984019274,0.0,0.0,0.004682908883707948
834,2006,LA,0.2683096582432935,0.4612020537928133,0.020590170812609967,0.18406413610496036,0.00784426582617324,0.0,0.0,0.050120383906265324
835,2006,MA,0.2442737804172048,0.5111362504953778,0.05106051719562504,0.12784961406724765,0.03317365778073977,0.0,0.0,0.015350112858027471
836,2006,MD,0.600692323530421,0.03615848273010862,0.011861989571230847,0.28250188737517584,0.042982212101751585,0.0,0.0,0.019580588060350252
837,2006,ME,0.01910434675000073,0.433978408761613,0.035378739264873164,0.0,0.25440580327045875,0.0,0.0,0.2359425655290297
838,2006,MI,0.6021866074237749,0.10137069669978044,0.00357053256300599,0.25823567195845853,0.013507436518338705,0.0,1.9652310732155766e-05,0.01611172750887767
839,2006,MN,0.6211837798147477,0.04810110540090236,0.009282654469365735,0.24763271066722925,0.010739176264438781,0.0,0.03859940539604303,0.018857591925915632
840,2006,MO,0.8447234456459701,0.04067593228865104,0.000665578947425251,0.1103398784792852,0.0021727772359031853,0.0,0.0,0.0008356097219647548
841,2006,MS,0.39164577918582116,0.33974130546949066,0.008624679644025303,0.22536979750576736,0.0,0.0,0.0,0.03428173285090008
842,2006,MT,0.6049199964742376,0.002392759844362975,0.0148396430454097,0.0,0.3586718327572045,0.0,0.015436098096284791,0.003739687485665968
843,2006,NC,0.6028601598559633,0.02552065247534727,0.0036029132007171245,0.31915707206284416,0.030659414663609472,0.0,0.0,0.01565028449176463
844,2006,ND,0.9351660529856786,0.00022878043641981187,0.0013626117458045667,0.0,0.04925446883642918,0.0,0.011964747282459191,0.002023338713208649
845,2006,NE,0.6530650006803764,0.02395963860841857,0.0006099469281126693,0.28426476016229696,0.02820924813992158,0.0,0.008249045148245095,0.001642376120456198
846,2006,NH,0.17610073924607822,0.27223935066179983,0.019905686694816984,0.4259420736191286,0.06929528349625935,0.0,0.0,0.03382842266447211
847,2006,NJ,0.17894398890915225,0.2581274813884693,0.00444017105133812,0.5365372392310337,0.0005837877900081909,0.0,0.00026344255982675756,0.011737312496104827
848,2006,NM,0.8012480134171908,0.15804376016771488,0.0011132511530398323,0.0,0.005318869601677149,0.0,0.03368884863731656,0.0005872704402515724
849,2006,NV,0.22766842408332297,0.6649127549252791,0.000544475455792215,0.0,0.06458332012451215,0.0,0.0,0.042291025411093565
850,2006,NY,0.14738534656823732,0.2961638495569324,0.047643615210756184,0.2967966174664271,0.1922087088590853,0.0,0.004606677748674745,0.008330301910586403
851,2006,OH,0.8582426729788819,0.015305919889187747,0.008714659253448769,0.10838639468211844,0.0040656207462874535,0.0,9.265021199502104e-05,0.005174029568484259
852,2006,OK,0.4960997278753449,0.4670501424979399,0.000902784222654034,0.0,0.008830702474954977,0.0,0.024250426933739553,0.002789114682421646
853,2006,OR,0.04444314045776869,0.21069544556927877,0.00022159441304617423,0.0,0.7095951224482545,0.0,0.017457946507821093,0.016830854941053918
854,2006,PA,0.56010698610373,0.06188761843265207,0.006939563691768711,0.3441208497200525,0.01299813202312245,0.0,0.0016503147376627824,0.008994463935971949
855,2006,RI,0.0,0.9685814082067629,0.005475453835042151,0.0,0.0009901596496285979,0.0,0.0,0.024953062092594923
856,2006,SC,0.3976407590490334,0.06112831038318941,0.0023866547279615805,0.5117215404173319,0.018202796278792076,0.0,0.0,0.007963866923333816
857,2006,SD,0.4649183994432046,0.03726976212111674,0.0006533708960841632,0.0,0.4762643392828876,0.0,0.02088613638093935,0.0
858,2006,TN,0.6442033445630315,0.007073434193115954,0.0017061241598464046,0.26278870628096773,0.08251047889950221,0.0,0.0005813796115394323,0.0010871664566347013
859,2006,TX,0.36544582666860764,0.49395579383699967,0.004466447764649591,0.10301058848551185,0.001652519456909988,0.0,0.016652022256428044,0.012347378711478526
860,2006,UT,0.8931793764360816,0.08212014136330849,0.0015055985310344848,0.0,0.01809798454433773,0.0,0.0,0.004979627913640695
861,2006,VA,0.4692535719040725,0.09874771136669247,0.011485114593548845,0.3776336531161656,0.01849189230863672,0.0,0.0,0.01766819062825176
862,2006,VT,0.0,0.00026466811888299044,0.001040463308952812,0.7208180461027867,0.21436917800716623,0.0,0.001508678855798081,0.06199896560641324
863,2006,WA,0.05889683134056104,0.06927163505873911,0.00035331686791703593,0.08621076674607701,0.7579042276636747,0.0,0.009589840473737385,0.017198671253168766
864,2006,WI,0.6508207686382329,0.08693210818204063,0.01423082794029829,0.19846765346238796,0.02723235359311347,0.0,0.0016446505225524342,0.01888790501948553
865,2006,WV,0.9750310352827121,0.0038568874813458935,0.0018641422078523146,0.0,0.016760854066762566,0.0,0.0018521079881167995,0.0005659281031157608
866,2006,WY,0.9447461992049845,0.01104109944478426,0.001011819947722893,0.0,0.01857509090784943,0.0,0.016719269027983694,0.006826530268365654
867,2007,AK,0.09402912191529236,0.5669721810445727,0.1480621550557423,0.0,0.1892902504356882,0.0,0.0001483568163213608,0.0014979347323830678
868,2007,AL,0.5422775683310318,0.16152665183122214,0.0010910524128098962,0.23865686540673783,0.02875770866645079,0.0,0.0,0.027665237875770275
869,2007,AR,0.4715376392571975,0.15320197305544994,0.0017245328205824741,0.2836477983907883,0.05928527801152151,0.0,0.0,0.030283186832542695
870,2007,AZ,0.3641698319680871,0.3394114326002327,0.0004347589402137638,0.2362992923035686,0.05821082173551188,7.63095639643811e-05,0.0,0.0013975617113564495
871,2007,CA,0.010900317134774242,0.5487398548812377,0.011069484358940784,0.1697552792886915,0.12960903260256043,0.002641571685852066,0.026488010787280504,0.09879762623408993
872,2007,CO,0.6666186337641284,0.2785123144060169,0.0005277559515497776,0.0,0.03208335093679232,4.095905592344144e-05,0.023958005466494292,-0.002505124867382767
873,2007,CT,0.11270988042672789,0.29934270710482697,0.039530033409394275,0.49398687880203584,0.010951093160336725,0.0,0.0,0.021605513383609262
874,2007,DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
875,2007,DE,0.6587432182863159,0.2228670228117274,0.028255436414795453,0.0,0.0,0.0,0.0,0.0901343224871613
876,2007,FL,0.3012567744757334,0.4449868532991546,0.08962479002078377,0.12993434924276104,0.000685159701321103,0.0,0.0,0.019155598361437952
877,2007,GA,0.6220759237505015,0.11077073816419256,0.0054302376220072045,0.2242083467678083,0.01540550147036456,0.0,0.0,0.021313551944189265
878,2007,HI,0.1369013339576099,0.0,0.7729070044696468,0.0,0.008006650279407111,0.0,0.020651762063927652,0.04858857140379855
879,2007,IA,0.7629275655918875,0.06207928453585357,0.006264709823969416,0.09076011286981965,0.019328401776951002,0.0,0.05536692758828757,0.003034783585421884
880,2007,ID,0.007276501030860866,0.14430876592670677,1.1668315759601696e-05,0.0,0.7855815492928435,0.0,0.015000490678800786,0.041847630778961954
881,2007,IL,0.47570453183468403,0.037658553153526925,0.0006574780398354882,0.4780211698171545,0.0007676344614048326,0.0,0.0033178105491411965,0.00376806618369584
882,2007,IN,0.9400243299042889,0.030709476155974635,0.001301126027279115,0.0,0.0034441433975276343,0.0,0.0,0.021606676712824867
883,2007,KS,0.7232377320742065,0.042548196038220236,0.004132879614182104,0.2068771309109953,0.00020950798134930062,0.0,0.022994563356667008,0.0
884,2007,KY,0.930653254015037,0.01847602063409018,0.028709589525748945,0.0,0.017162062487035914,0.0,0.0,0.004837916757053788
885,2007,LA,0.24899113403197812,0.47435523206708147,0.024310581498563133,0.18446619502316894,0.00892910914890843,0.0,0.0,0.05174947612064523
886,2007,MA,0.25542427958210107,0.529464179977154,0.06482295905714114,0.10875587813104243,0.016940318283370656,0.0,0.0,0.008702464473651368
